epoch,phase,loss,accuracy,lr
0,train,1.9799217464368972,0.25540000200271606,0.0002999920495579992
0,evaluation,1.851138775861716,0.31150001287460327,0.0002999920495579992
1,train,1.791369833299876,0.3268600106239319,0.00029996819910385256
1,evaluation,1.9390632819525804,0.3059000074863434,0.00029996819910385256
2,train,1.6781295394653555,0.3776800036430359,0.000299928451253031
2,evaluation,1.6843605660185028,0.39169999957084656,0.000299928451253031
3,train,1.5735480105480575,0.4202199876308441,0.0002998728103643344
3,evaluation,1.512477414517463,0.45190000534057617,0.0002998728103643344
4,train,1.4950439750081133,0.45458000898361206,0.00029980128253941313
4,evaluation,1.5185897425760198,0.4611000120639801,0.00029980128253941313
5,train,1.4497280431830364,0.47209998965263367,0.0002997138756220993
5,evaluation,1.3665712241885029,0.5073999762535095,0.0002997138756220993
6,train,1.4101762277695833,0.4878000020980835,0.0002996105991975463
6,evaluation,1.3586564018756528,0.5138999819755554,0.0002996105991975463
7,train,1.367085193734035,0.5043200254440308,0.000299491464591178
7,evaluation,1.3609683332563955,0.5091000199317932,0.000299491464591178
8,train,1.337649132894433,0.5147600173950195,0.00029935648486744646
8,evaluation,1.2659445744526536,0.5468000173568726,0.00029935648486744646
9,train,1.3137036571112435,0.5252000093460083,0.00029920567482839947
9,evaluation,1.229432299167295,0.5562000274658203,0.00029920567482839947
10,train,1.2906582154276427,0.5328800082206726,0.00029903905101205734
10,evaluation,1.2026311785359927,0.5649999976158142,0.00029903905101205734
11,train,1.2693466679824283,0.5412799715995789,0.0002988566316905992
11,evaluation,1.1476097627531123,0.5892000198364258,0.0002988566316905992
12,train,1.2521106254719103,0.5468599796295166,0.00029865843686835924
12,evaluation,1.1401254844061937,0.5934000015258789,0.00029865843686835924
13,train,1.2352866719445914,0.5536400079727173,0.00029844448827963323
13,evaluation,1.1328754108163375,0.5932000279426575,0.00029844448827963323
14,train,1.2159174537414785,0.5636000037193298,0.0002982148093862949
14,evaluation,1.0679633723029607,0.6146000027656555,0.0002982148093862949
15,train,1.1957453652416044,0.5742800235748291,0.00029796942537522314
15,evaluation,1.13857371067699,0.6003999710083008,0.00029796942537522314
16,train,1.1845884111226368,0.5728399753570557,0.00029770836315553997
16,evaluation,1.0512728479844105,0.6237999796867371,0.00029770836315553997
17,train,1.1726267689939045,0.5816799998283386,0.0002974316513556598
17,evaluation,1.042612050153032,0.6295999884605408,0.0002974316513556598
18,train,1.1589348140884848,0.58406001329422,0.0002971393203201496
18,evaluation,1.0528123092047776,0.6309999823570251,0.0002971393203201496
19,train,1.1504125259721372,0.5888400077819824,0.00029683140210640173
19,evaluation,1.0106198470803756,0.6462000012397766,0.00029683140210640173
20,train,1.1358159500009872,0.5897799730300903,0.00029650793048111826
20,evaluation,1.022616429419457,0.6414999961853027,0.00029650793048111826
21,train,1.1175330775168242,0.6004800200462341,0.0002961689409166081
21,evaluation,1.042203348648699,0.6388000249862671,0.0002961689409166081
22,train,1.113456583084048,0.6027600169181824,0.0002958144705868971
22,evaluation,1.007157953479622,0.6463000178337097,0.0002958144705868971
23,train,1.1087124776047514,0.6048399806022644,0.0002954445583636514
23,evaluation,1.0044274050978166,0.6456999778747559,0.0002954445583636514
24,train,1.1022299072321724,0.6067399978637695,0.00029505924481191474
24,evaluation,1.0031090906903715,0.6480000019073486,0.00029505924481191474
25,train,1.0890093084491428,0.6140999794006348,0.0002946585721856603
25,evaluation,0.9844126143032992,0.6577000021934509,0.0002946585721856603
26,train,1.0822866745007313,0.6134999990463257,0.0002942425844231566
26,evaluation,0.9801241876203802,0.652400016784668,0.0002942425844231566
27,train,1.0793855036311137,0.6119199991226196,0.0002938113271421496
27,evaluation,0.9779419484017771,0.6610999703407288,0.0002938113271421496
28,train,1.072327879993507,0.6211000084877014,0.00029336484763486
28,evaluation,0.9818440283401103,0.6589000225067139,0.00029336484763486
29,train,1.0603151001283884,0.6219199895858765,0.00029290319486279713
29,evaluation,0.9495191657090489,0.6656000018119812,0.00029290319486279713
30,train,1.05495689378675,0.6240599751472473,0.0002924264194513898
30,evaluation,0.9217611875715135,0.6812000274658203,0.0002924264194513898
31,train,1.0497177990196307,0.6233800053596497,0.00029193457368443463
31,evaluation,0.9831941399393203,0.6621999740600586,0.00029193457368443463
32,train,1.045976417296378,0.6262000203132629,0.0002914277114983626
32,evaluation,0.9784287138830258,0.6565999984741211,0.0002914277114983626
33,train,1.041171620111636,0.629040002822876,0.00029090588847632414
33,evaluation,0.9173061259185211,0.6815000176429749,0.00029090588847632414
34,train,1.0307782405172772,0.632319986820221,0.0002903691618420941
34,evaluation,0.9294065184231046,0.6793000102043152,0.0002903691618420941
35,train,1.022711507652117,0.6353999972343445,0.0002898175904537963
35,evaluation,0.9454232997532133,0.6759999990463257,0.0002898175904537963
36,train,1.0171258531872878,0.6378399729728699,0.00028925123479744914
36,evaluation,0.9127414188807523,0.6834999918937683,0.00028925123479744914
37,train,1.0157419786123973,0.6381800174713135,0.0002886701569803325
37,evaluation,0.8971669274040416,0.6908000111579895,0.0002886701569803325
38,train,1.0058147901159418,0.642300009727478,0.00028807442072417716
38,evaluation,0.9219671450083768,0.6851000189781189,0.00028807442072417716
39,train,1.0034261152262578,0.6427199840545654,0.000287464091358177
39,evaluation,0.8990082589885856,0.6881999969482422,0.000287464091358177
40,train,1.0012852016007503,0.6422200202941895,0.00028683923581182487
40,evaluation,0.9129648932927772,0.6822999715805054,0.00028683923581182487
41,train,0.9974188748223093,0.6434400081634521,0.00028619992260757275
41,evaluation,0.9168870449066162,0.6800000071525574,0.00028619992260757275
42,train,0.9890629409829064,0.6483200192451477,0.00028554622185331796
42,evaluation,0.9073141986810709,0.6840999722480774,0.00028554622185331796
43,train,0.980982540970873,0.6509199738502502,0.00028487820523471477
43,evaluation,0.8777732781217068,0.6972000002861023,0.00028487820523471477
44,train,0.9804856072911217,0.649399995803833,0.00028419594600731323
44,evaluation,0.9635388119311272,0.6693999767303467,0.00028419594600731323
45,train,0.9767663146528747,0.6526200175285339,0.00028349951898852603
45,evaluation,0.9141760053513925,0.6861000061035156,0.00028349951898852603
46,train,0.970187975927387,0.6529399752616882,0.00028278900054942377
46,evaluation,0.8543481566483462,0.7035999894142151,0.00028278900054942377
47,train,0.9656864549497814,0.6565399765968323,0.00028206446860636015
47,evaluation,0.8750664154185525,0.6916000247001648,0.00028206446860636015
48,train,0.9666227981867388,0.6571599841117859,0.00028132600261242746
48,evaluation,0.9119717599470404,0.6836000084877014,0.00028132600261242746
49,train,0.9596371897651107,0.660539984703064,0.0002805736835487436
49,evaluation,0.9267081871062894,0.6808000206947327,0.0002805736835487436
50,train,0.956720226256134,0.6605200171470642,0.0002798075939155718
50,evaluation,0.8855665582644788,0.699400007724762,0.0002798075939155718
51,train,0.9509593207208092,0.6629400253295898,0.0002790278177232734
51,evaluation,0.88661839237696,0.695900022983551,0.0002790278177232734
52,train,0.9550841200687087,0.6601999998092651,0.00027823444048309524
52,evaluation,0.8670800241488444,0.7005000114440918,0.00027823444048309524
53,train,0.9480345784245855,0.6613600254058838,0.0002774275491977922
53,evaluation,0.8522331028044978,0.7091000080108643,0.0002774275491977922
54,train,0.944347641504634,0.6639000177383423,0.00027660723235208647
54,evaluation,0.8386845264253737,0.7129999995231628,0.00027660723235208647
55,train,0.9377639071105996,0.6669800281524658,0.0002757735799029644
55,evaluation,0.9217989580540717,0.684499979019165,0.0002757735799029644
56,train,0.9432053347987592,0.6648799777030945,0.00027492668326981143
56,evaluation,0.8692169317716285,0.7093999981880188,0.00027492668326981143
57,train,0.937924899256138,0.6658999919891357,0.00027406663532438707
57,evaluation,0.8257261126101771,0.7171000242233276,0.00027406663532438707
58,train,0.925739258756418,0.6707599759101868,0.0002731935303806403
58,evaluation,0.8895729074749765,0.7026000022888184,0.0002731935303806403
59,train,0.9238740178325292,0.6699000000953674,0.00027230746418436733
59,evaluation,0.8048421993285795,0.7246000170707703,0.00027230746418436733
60,train,0.9232842801781871,0.6730999946594238,0.00027140853390271154
60,evaluation,0.8444509102573877,0.7117000222206116,0.00027140853390271154
61,train,0.9208147422127102,0.6731799840927124,0.0002704968381135084
61,evaluation,0.8422054738938054,0.7135000228881836,0.0002704968381135084
62,train,0.9129166189971787,0.6760600209236145,0.00026957247679447504
62,evaluation,0.8628342234635655,0.7056999802589417,0.00026957247679447504
63,train,0.9081869764096292,0.677619993686676,0.00026863555131224676
63,evaluation,0.8742551833768434,0.7064999938011169,0.00026863555131224676
64,train,0.9089004773922893,0.6765000224113464,0.00026768616441126075
64,evaluation,0.863253064547913,0.7138000130653381,0.00026768616441126075
65,train,0.916007632947029,0.6744800209999084,0.0002667244202024894
65,evaluation,0.8105824303023422,0.7276999950408936,0.0002667244202024894
66,train,0.904812376517469,0.6785799860954285,0.0002657504241520231
66,evaluation,0.8077315725857699,0.723800003528595,0.0002657504241520231
67,train,0.9058221872810208,0.6764000058174133,0.00026476428306950465
67,evaluation,0.8369436241403411,0.7197999954223633,0.00026476428306950465
68,train,0.8976319564882752,0.6807399988174438,0.0002637661050964166
68,evaluation,0.8185445175895208,0.7235999703407288,0.0002637661050964166
69,train,0.8963458317015177,0.6809399724006653,0.00026275599969422214
69,evaluation,0.8141526934466784,0.7281000018119812,0.00026275599969422214
