epoch,phase,loss,accuracy,lr
0,train,1.9752761290201446,0.2584199905395508,0.0002999920495579992
0,evaluation,1.8477835715571536,0.3068000078201294,0.0002999920495579992
1,train,1.795251687774268,0.3272800147533417,0.00029996819910385256
1,evaluation,1.7687903401217884,0.3513000011444092,0.00029996819910385256
2,train,1.704695998250371,0.3671000003814697,0.000299928451253031
2,evaluation,1.6573599893835527,0.39160001277923584,0.000299928451253031
3,train,1.6131570250786784,0.4081000089645386,0.0002998728103643344
3,evaluation,1.5002761747263655,0.45509999990463257,0.0002998728103643344
4,train,1.5471237367376343,0.4346599876880646,0.00029980128253941313
4,evaluation,1.452599303631843,0.4699999988079071,0.00029980128253941313
5,train,1.4976279016041085,0.45326000452041626,0.0002997138756220993
5,evaluation,1.3891247827795488,0.49570000171661377,0.0002997138756220993
6,train,1.4545697354904525,0.4703400135040283,0.0002996105991975463
6,evaluation,1.3365070804764954,0.5199000239372253,0.0002996105991975463
7,train,1.4239561216300711,0.48278000950813293,0.000299491464591178
7,evaluation,1.2904718027839177,0.5318999886512756,0.000299491464591178
8,train,1.3995249637252534,0.49066001176834106,0.00029935648486744646
8,evaluation,1.2595107389401785,0.5497000217437744,0.00029935648486744646
9,train,1.3713543924224345,0.5035200119018555,0.00029920567482839947
9,evaluation,1.2307685824889172,0.5482000112533569,0.00029920567482839947
10,train,1.3468633646245503,0.5097399950027466,0.00029903905101205734
10,evaluation,1.2044536260109913,0.5633000135421753,0.00029903905101205734
11,train,1.3337709565296807,0.5168399810791016,0.0002988566316905992
11,evaluation,1.2137780008436758,0.5543000102043152,0.0002988566316905992
12,train,1.311070089754851,0.5255799889564514,0.00029865843686835924
12,evaluation,1.1750373161291774,0.5734000205993652,0.00029865843686835924
13,train,1.2981860506565064,0.5325400233268738,0.00029844448827963323
13,evaluation,1.1532458496999136,0.5771999955177307,0.00029844448827963323
14,train,1.2762107099108684,0.54066002368927,0.0002982148093862949
14,evaluation,1.1248619277266008,0.5958999991416931,0.0002982148093862949
15,train,1.26470471038233,0.5429199934005737,0.00029796942537522314
15,evaluation,1.1290201273145555,0.5879999995231628,0.00029796942537522314
16,train,1.2470706545788308,0.5493999719619751,0.00029770836315553997
16,evaluation,1.1227472266064416,0.5953999757766724,0.00029770836315553997
17,train,1.2338974233478537,0.5559599995613098,0.0002974316513556598
17,evaluation,1.0829947304122056,0.6051999926567078,0.0002974316513556598
18,train,1.225786445695726,0.5568199753761292,0.0002971393203201496
18,evaluation,1.0858358967153332,0.6065999865531921,0.0002971393203201496
19,train,1.2107460300635804,0.5654799938201904,0.00029683140210640173
19,evaluation,1.058234899858885,0.6165000200271606,0.00029683140210640173
20,train,1.2010009505254837,0.5685999989509583,0.00029650793048111826
20,evaluation,1.0449437891380697,0.6266999840736389,0.00029650793048111826
21,train,1.1946561844147685,0.5701799988746643,0.0002961689409166081
21,evaluation,1.0286856874634949,0.6301000118255615,0.0002961689409166081
22,train,1.1849692387654043,0.5757399797439575,0.0002958144705868971
22,evaluation,1.0381883684592912,0.6272000074386597,0.0002958144705868971
23,train,1.1739755018287912,0.5769199728965759,0.0002954445583636514
23,evaluation,1.0235700380953052,0.6359000205993652,0.0002954445583636514
24,train,1.1663162214371858,0.5809999704360962,0.00029505924481191474
24,evaluation,1.0203888718085954,0.6344000101089478,0.00029505924481191474
25,train,1.1626921640637586,0.5811399817466736,0.0002946585721856603
25,evaluation,1.0318243443211423,0.6352999806404114,0.0002946585721856603
26,train,1.1596710316055572,0.5838000178337097,0.0002942425844231566
26,evaluation,1.00214853995963,0.6431000232696533,0.0002942425844231566
27,train,1.1451101440297977,0.5896000266075134,0.0002938113271421496
27,evaluation,0.9737999529778203,0.6541000008583069,0.0002938113271421496
28,train,1.1436382446752484,0.5877599716186523,0.00029336484763486
28,evaluation,0.9742858440061158,0.6523000001907349,0.00029336484763486
29,train,1.1347701479406918,0.5938799977302551,0.00029290319486279713
29,evaluation,0.971426287029363,0.6495000123977661,0.00029290319486279713
30,train,1.127932057203844,0.5974799990653992,0.0002924264194513898
30,evaluation,0.9631186406823653,0.6549000144004822,0.0002924264194513898
31,train,1.1160111145290268,0.5998799800872803,0.00029193457368443463
31,evaluation,0.982677737368813,0.6503000259399414,0.00029193457368443463
32,train,1.1170879526211477,0.601580023765564,0.0002914277114983626
32,evaluation,0.9521959416473968,0.661899983882904,0.0002914277114983626
33,train,1.1066908586360609,0.6044399738311768,0.00029090588847632414
