epoch,phase,loss,accuracy,lr
0,train,1.9699622151796774,0.25898000597953796,0.0002999920495579992
0,evaluation,1.788680084144013,0.33820000290870667,0.0002999920495579992
1,train,1.7884934573527187,0.33177998661994934,0.00029996819910385256
1,evaluation,1.6913859225526642,0.38100001215934753,0.00029996819910385256
2,train,1.6785380639078673,0.37512001395225525,0.000299928451253031
2,evaluation,1.5566476568391052,0.4244000017642975,0.000299928451253031
3,train,1.5844931166495204,0.42041999101638794,0.0002998728103643344
3,evaluation,1.4563446165640144,0.4675999879837036,0.0002998728103643344
4,train,1.5113259813059932,0.44547998905181885,0.00029980128253941313
4,evaluation,1.369127033632013,0.5059999823570251,0.00029980128253941313
5,train,1.4710582381928974,0.4618600010871887,0.0002997138756220993
5,evaluation,1.3384570698194866,0.5214999914169312,0.0002997138756220993
6,train,1.420442558920292,0.48458001017570496,0.0002996105991975463
6,evaluation,1.273719790615613,0.5394999980926514,0.0002996105991975463
7,train,1.390101439202838,0.492000013589859,0.000299491464591178
7,evaluation,1.3079074862637097,0.5267000198364258,0.000299491464591178
8,train,1.3614484007706118,0.5071799755096436,0.00029935648486744646
8,evaluation,1.2106775845153421,0.5605999827384949,0.00029935648486744646
9,train,1.3368886126886548,0.5167199969291687,0.00029920567482839947
9,evaluation,1.2354046785378758,0.5523999929428101,0.00029920567482839947
10,train,1.310178149996511,0.528219997882843,0.00029903905101205734
10,evaluation,1.1984058165852027,0.5690000057220459,0.00029903905101205734
11,train,1.291332353411428,0.5331000089645386,0.0002988566316905992
11,evaluation,1.186943380138542,0.5741000175476074,0.0002988566316905992
12,train,1.2763950086920464,0.5407999753952026,0.00029865843686835924
12,evaluation,1.1248400188699554,0.5967000126838684,0.00029865843686835924
13,train,1.257232098018422,0.5446000099182129,0.00029844448827963323
13,evaluation,1.1438271705108354,0.5842999815940857,0.00029844448827963323
14,train,1.2440205626475536,0.5505800247192383,0.0002982148093862949
14,evaluation,1.1244007439552983,0.5950000286102295,0.0002982148093862949
15,train,1.2334036058782007,0.554639995098114,0.00029796942537522314
15,evaluation,1.1058570946319193,0.604200005531311,0.00029796942537522314
16,train,1.2158629712851152,0.5635200142860413,0.00029770836315553997
16,evaluation,1.0866055631939369,0.6133999824523926,0.00029770836315553997
17,train,1.2099402865485462,0.5647000074386597,0.0002974316513556598
17,evaluation,1.0772065920165823,0.6137999892234802,0.0002974316513556598
