epoch,phase,loss,accuracy,lr
0,train,2.010850200872592,0.24553999304771423,0.0002999920495579992
0,evaluation,1.8843494940407668,0.31349998712539673,0.0002999920495579992
1,train,1.8189356647184134,0.31498000025749207,0.00029996819910385256
1,evaluation,1.8215307721608802,0.3343999981880188,0.00029996819910385256
2,train,1.7303173907882416,0.3524399995803833,0.000299928451253031
2,evaluation,1.6610884726802004,0.37929999828338623,0.000299928451253031
3,train,1.6485158729431268,0.38749998807907104,0.0002998728103643344
3,evaluation,1.5878680914263181,0.40959998965263367,0.0002998728103643344
4,train,1.573440791700807,0.4222399890422821,0.00029980128253941313
4,evaluation,1.5029603061796744,0.44519999623298645,0.00029980128253941313
5,train,1.5163730270112568,0.4430199861526489,0.0002997138756220993
5,evaluation,1.4615654024896743,0.46639999747276306,0.0002997138756220993
6,train,1.4811382565047124,0.46097999811172485,0.0002996105991975463
6,evaluation,1.390329201010209,0.49239999055862427,0.0002996105991975463
7,train,1.4436834270082166,0.47519999742507935,0.000299491464591178
7,evaluation,1.3754854504066178,0.4997999966144562,0.000299491464591178
8,train,1.4119023801115773,0.48721998929977417,0.00029935648486744646
8,evaluation,1.323917005635515,0.5203999876976013,0.00029935648486744646
9,train,1.3895790095219527,0.49522000551223755,0.00029920567482839947
9,evaluation,1.3019498948809467,0.5202999711036682,0.00029920567482839947
10,train,1.3659588552801811,0.5038999915122986,0.00029903905101205734
10,evaluation,1.305598977245862,0.531499981880188,0.00029903905101205734
11,train,1.3415096077467779,0.5130000114440918,0.0002988566316905992
11,evaluation,1.2297115831435481,0.5498999953269958,0.0002988566316905992
12,train,1.331725350426286,0.5167400240898132,0.00029865843686835924
12,evaluation,1.2735958702956574,0.5318999886512756,0.00029865843686835924
13,train,1.3124827116041842,0.5268999934196472,0.00029844448827963323
13,evaluation,1.256197820735883,0.5501000285148621,0.00029844448827963323
14,train,1.2962860000103027,0.5327000021934509,0.0002982148093862949
14,evaluation,1.1834663416765914,0.5713000297546387,0.0002982148093862949
15,train,1.2834849979566492,0.5353599786758423,0.00029796942537522314
15,evaluation,1.1586722746680054,0.5835999846458435,0.00029796942537522314
16,train,1.2733824057957095,0.5395799875259399,0.00029770836315553997
16,evaluation,1.1523215815990786,0.5823000073432922,0.00029770836315553997
17,train,1.259796312093125,0.5431399941444397,0.0002974316513556598
17,evaluation,1.1217955290516721,0.5938000082969666,0.0002974316513556598
