epoch,phase,loss,accuracy,lr
0,train,1.9899068378731417,0.2515000104904175,0.0002999920495579992
0,evaluation,1.8600690274298946,0.3142000138759613,0.0002999920495579992
1,train,1.7849269577914186,0.32934001088142395,0.00029996819910385256
1,evaluation,1.7062015548537048,0.3564000129699707,0.00029996819910385256
2,train,1.6767447183809012,0.3790999948978424,0.000299928451253031
2,evaluation,1.5702772291400764,0.4235000014305115,0.000299928451253031
3,train,1.5808865408153485,0.4191400110721588,0.0002998728103643344
3,evaluation,1.4773376244532912,0.4641999900341034,0.0002998728103643344
4,train,1.4996476658164997,0.45107999444007874,0.00029980128253941313
4,evaluation,1.405201035209849,0.48649999499320984,0.00029980128253941313
5,train,1.4439691106986512,0.47262001037597656,0.0002997138756220993
5,evaluation,1.3627736251565474,0.5098999738693237,0.0002997138756220993
6,train,1.3988338852172617,0.49035999178886414,0.0002996105991975463
6,evaluation,1.3214770540406433,0.5234000086784363,0.0002996105991975463
7,train,1.3672638649830733,0.5039399862289429,0.000299491464591178
7,evaluation,1.234038864509969,0.5507000088691711,0.000299491464591178
8,train,1.3309619063916414,0.5163599848747253,0.00029935648486744646
8,evaluation,1.2400550880009615,0.5552999973297119,0.00029935648486744646
9,train,1.3080649635066157,0.5256800055503845,0.00029920567482839947
9,evaluation,1.209183026718188,0.5663999915122986,0.00029920567482839947
10,train,1.2788218840613694,0.5377799868583679,0.00029903905101205734
10,evaluation,1.1475876056695287,0.5849999785423279,0.00029903905101205734
11,train,1.2580657005310059,0.5470600128173828,0.0002988566316905992
11,evaluation,1.199622258355346,0.569599986076355,0.0002988566316905992
12,train,1.245385972435212,0.5494999885559082,0.00029865843686835924
12,evaluation,1.155408124380474,0.5893999934196472,0.00029865843686835924
13,train,1.2229950613987721,0.5585799813270569,0.00029844448827963323
13,evaluation,1.1532388744474966,0.5911999940872192,0.00029844448827963323
14,train,1.2119046378013727,0.5647199749946594,0.0002982148093862949
14,evaluation,1.1284325824508183,0.5989000201225281,0.0002982148093862949
15,train,1.1974046297390442,0.57014000415802,0.00029796942537522314
15,evaluation,1.047336787362642,0.6273999810218811,0.00029796942537522314
16,train,1.1901075513771429,0.5722000002861023,0.00029770836315553997
16,evaluation,1.0863715840291372,0.6158999800682068,0.00029770836315553997
17,train,1.1717824313951575,0.5770999789237976,0.0002974316513556598
17,evaluation,1.080075187773644,0.6177999973297119,0.0002974316513556598
18,train,1.1622572797338675,0.5809800028800964,0.0002971393203201496
18,evaluation,1.0919713755197162,0.6177999973297119,0.0002971393203201496
19,train,1.1535052286694423,0.5841599702835083,0.00029683140210640173
19,evaluation,1.084366483778893,0.6241999864578247,0.00029683140210640173
20,train,1.1453989372229028,0.5880799889564514,0.00029650793048111826
20,evaluation,1.050012940847421,0.6337000131607056,0.00029650793048111826
21,train,1.1271651714963986,0.5983999967575073,0.0002961689409166081
21,evaluation,1.0606086684178702,0.6399999856948853,0.0002961689409166081
22,train,1.1253723140872653,0.595740020275116,0.0002958144705868971
22,evaluation,1.0339795826356621,0.6370000243186951,0.0002958144705868971
23,train,1.1106463550301768,0.6022599935531616,0.0002954445583636514
23,evaluation,1.012593285192417,0.6434999704360962,0.0002954445583636514
24,train,1.1076752808697694,0.6050599813461304,0.00029505924481191474
24,evaluation,0.9786279850368258,0.6547999978065491,0.00029505924481191474
25,train,1.0964285781621324,0.6089199781417847,0.0002946585721856603
25,evaluation,0.9859450248223317,0.6488000154495239,0.0002946585721856603
26,train,1.0897593217737533,0.6117600202560425,0.0002942425844231566
26,evaluation,1.0033494581150104,0.6503999829292297,0.0002942425844231566
27,train,1.080196565374389,0.6146399974822998,0.0002938113271421496
27,evaluation,0.9921987750862218,0.6565999984741211,0.0002938113271421496
28,train,1.0754857859038331,0.6161400079727173,0.00029336484763486
28,evaluation,0.9479089703740953,0.6686999797821045,0.00029336484763486
29,train,1.0682353125813673,0.6216400265693665,0.00029290319486279713
29,evaluation,0.9998379236535181,0.6588000059127808,0.00029290319486279713
30,train,1.0587178055587632,0.6237800121307373,0.0002924264194513898
30,evaluation,0.9173011651521996,0.6811000108718872,0.0002924264194513898
31,train,1.060079217414417,0.6206200122833252,0.00029193457368443463
31,evaluation,0.9857220370558244,0.6592000126838684,0.00029193457368443463
32,train,1.0470822180628472,0.627020001411438,0.0002914277114983626
32,evaluation,1.0287243331534952,0.6503000259399414,0.0002914277114983626
33,train,1.0423680646035371,0.6285600066184998,0.00029090588847632414
33,evaluation,0.9394539700278753,0.6779000163078308,0.00029090588847632414
