epoch,phase,loss,accuracy,lr
0,train,1.9833859046706763,0.25473999977111816,0.0002999920495579992
0,evaluation,1.928464888017389,0.28529998660087585,0.0002999920495579992
1,train,1.7841507297037813,0.33028000593185425,0.00029996819910385256
1,evaluation,1.819979403592363,0.3165999948978424,0.00029996819910385256
2,train,1.6973635010097339,0.3675599992275238,0.000299928451253031
2,evaluation,1.732148982301543,0.36230000853538513,0.000299928451253031
3,train,1.5998833932535117,0.409960001707077,0.0002998728103643344
3,evaluation,1.5155601893799215,0.44130000472068787,0.0002998728103643344
4,train,1.531071258322967,0.4388200044631958,0.00029980128253941313
4,evaluation,1.446183901798876,0.4772999882698059,0.00029980128253941313
5,train,1.4818332359918853,0.45809999108314514,0.0002997138756220993
5,evaluation,1.3510341583927976,0.5101000070571899,0.0002997138756220993
6,train,1.4389535258798039,0.4733999967575073,0.0002996105991975463
6,evaluation,1.3348233895965769,0.5138000249862671,0.0002996105991975463
7,train,1.4027667710238405,0.4885599911212921,0.000299491464591178
7,evaluation,1.348568614525131,0.5162000060081482,0.000299491464591178
8,train,1.3774345954665748,0.49834001064300537,0.00029935648486744646
8,evaluation,1.2619876288160492,0.5393999814987183,0.00029935648486744646
9,train,1.3470950989467103,0.5118200182914734,0.00029920567482839947
9,evaluation,1.2466241679614103,0.546500027179718,0.00029920567482839947
10,train,1.3228239025301336,0.5202999711036682,0.00029903905101205734
10,evaluation,1.1968470925017247,0.5698999762535095,0.00029903905101205734
11,train,1.307810393440754,0.527180016040802,0.0002988566316905992
11,evaluation,1.1488628515714332,0.5892999768257141,0.0002988566316905992
12,train,1.2813331336926317,0.5364800095558167,0.00029865843686835924
12,evaluation,1.153973556017574,0.5867000222206116,0.00029865843686835924
13,train,1.2698539254610495,0.5413399934768677,0.00029844448827963323
13,evaluation,1.1177411554734917,0.5993000268936157,0.00029844448827963323
14,train,1.2537566685615598,0.5471799969673157,0.0002982148093862949
14,evaluation,1.1003272299525104,0.60589998960495,0.0002982148093862949
15,train,1.2435600628023562,0.5514199733734131,0.00029796942537522314
15,evaluation,1.078368730182889,0.6146000027656555,0.00029796942537522314
16,train,1.230846698936599,0.5564200282096863,0.00029770836315553997
16,evaluation,1.0933786260930798,0.6047000288963318,0.00029770836315553997
17,train,1.2147842734061238,0.5627599954605103,0.0002974316513556598
17,evaluation,1.0566779163819324,0.6215000152587891,0.0002974316513556598
18,train,1.2053407750776053,0.5672199726104736,0.0002971393203201496
18,evaluation,1.0633952610100372,0.6225000023841858,0.0002971393203201496
19,train,1.1975381368261468,0.5694599747657776,0.00029683140210640173
19,evaluation,1.0565727051300338,0.6191999912261963,0.00029683140210640173
20,train,1.1844847874568247,0.5738800168037415,0.00029650793048111826
20,evaluation,1.059538475320309,0.6262999773025513,0.00029650793048111826
21,train,1.1760624647140503,0.5784400105476379,0.0002961689409166081
21,evaluation,1.017168308360667,0.6370000243186951,0.0002961689409166081
22,train,1.1672480902098634,0.5802199840545654,0.0002958144705868971
22,evaluation,1.0351148738136775,0.6317999958992004,0.0002958144705868971
23,train,1.1609644313602496,0.5842199921607971,0.0002954445583636514
23,evaluation,1.0173268310631378,0.6398000121116638,0.0002954445583636514
