epoch,phase,loss,accuracy,lr
25,evaluation,1.0948418197752554,0.6078000068664551,0.0002946585721856603
26,train,1.177023360034084,0.5769199728965759,0.0002942425844231566
26,evaluation,1.0618179568761512,0.6186000108718872,0.0002942425844231566
27,train,1.172204004224304,0.5799599885940552,0.0002938113271421496
27,evaluation,1.0234361698355856,0.6313999891281128,0.0002938113271421496
28,train,1.1619635097815861,0.5832200050354004,0.00029336484763486
28,evaluation,1.0599368644666067,0.6236000061035156,0.00029336484763486
29,train,1.1591210904938485,0.5829200148582458,0.00029290319486279713
29,evaluation,1.0309667459017113,0.628000020980835,0.00029290319486279713
30,train,1.1524697988844284,0.5871400237083435,0.0002924264194513898
30,evaluation,1.04774965138375,0.628600001335144,0.0002924264194513898
31,train,1.1470678050804626,0.5903599858283997,0.00029193457368443463
31,evaluation,1.0601577034479455,0.6173999905586243,0.00029193457368443463
32,train,1.1416311532335208,0.593720018863678,0.0002914277114983626
32,evaluation,1.0324172256868096,0.6295999884605408,0.0002914277114983626
33,train,1.1347630687077026,0.5944799780845642,0.00029090588847632414
33,evaluation,0.9954371595684486,0.6450999975204468,0.00029090588847632414
34,train,1.1299204343115277,0.5964999794960022,0.0002903691618420941
34,evaluation,1.002058311353756,0.6425999999046326,0.0002903691618420941
35,train,1.1374915986109877,0.59197998046875,0.0002898175904537963
35,evaluation,1.0228433307213118,0.6399999856948853,0.0002898175904537963
36,train,1.1266358625858337,0.5944600105285645,0.00028925123479744914
36,evaluation,0.9664291294315194,0.65829998254776,0.00028925123479744914
37,train,1.1183272359316305,0.5992599725723267,0.0002886701569803325
37,evaluation,0.9986033115205886,0.6444000005722046,0.0002886701569803325
38,train,1.115900924748472,0.5992199778556824,0.00028807442072417716
38,evaluation,0.9913504915901378,0.6481999754905701,0.00028807442072417716
39,train,1.1146283190878457,0.6006199717521667,0.000287464091358177
39,evaluation,0.983239419852631,0.649399995803833,0.000287464091358177
40,train,1.1033220734742597,0.6057800054550171,0.00028683923581182487
40,evaluation,0.9669528867624984,0.6585000157356262,0.00028683923581182487
41,train,1.1090759168500486,0.6033400297164917,0.00028619992260757275
41,evaluation,1.0010306276852572,0.6510999798774719,0.00028619992260757275
42,train,1.0965688252997825,0.6093999743461609,0.00028554622185331796
42,evaluation,0.9935528439811513,0.6496999859809875,0.00028554622185331796
43,train,1.0917188145620438,0.6113200187683105,0.00028487820523471477
43,evaluation,0.9742410990256297,0.6589000225067139,0.00028487820523471477
44,train,1.0911162930071507,0.6111000180244446,0.00028419594600731323
44,evaluation,0.9353799465336378,0.6687999963760376,0.00028419594600731323
45,train,1.088902790985449,0.6093199849128723,0.00028349951898852603
45,evaluation,0.9589879973025262,0.6582000255584717,0.00028349951898852603
46,train,1.0850758654687105,0.6134200096130371,0.00028278900054942377
46,evaluation,0.9579344127751603,0.6617000102996826,0.00028278900054942377
47,train,1.0803294584269414,0.6125199794769287,0.00028206446860636015
47,evaluation,0.960207687148565,0.6657999753952026,0.00028206446860636015
48,train,1.0780267945640838,0.6160799860954285,0.00028132600261242746
48,evaluation,0.9446259789829012,0.6661999821662903,0.00028132600261242746
49,train,1.0685610521175062,0.6186800003051758,0.0002805736835487436
49,evaluation,0.9602946457983572,0.6644999980926514,0.0002805736835487436
50,train,1.0701585873923338,0.6168199777603149,0.0002798075939155718
50,evaluation,0.9391798482665533,0.6759999990463257,0.0002798075939155718
51,train,1.0647684764069365,0.6220999956130981,0.0002790278177232734
51,evaluation,0.9416540197179287,0.671500027179718,0.0002790278177232734
52,train,1.0668254904734813,0.6190199851989746,0.00027823444048309524
52,evaluation,0.9528158623960954,0.6675999760627747,0.00027823444048309524
53,train,1.0592587495703831,0.6215599775314331,0.0002774275491977922
53,evaluation,0.9275628041617477,0.6740999817848206,0.0002774275491977922
54,train,1.0617330406632874,0.622160017490387,0.00027660723235208647
54,evaluation,0.951361758422248,0.6694999933242798,0.00027660723235208647
55,train,1.0549638638715915,0.6241999864578247,0.0002757735799029644
55,evaluation,0.9486618155165564,0.6766999959945679,0.0002757735799029644
56,train,1.0507029397103487,0.6240800023078918,0.00027492668326981143
56,evaluation,0.9287355700625649,0.6779000163078308,0.00027492668326981143
57,train,1.0566742302816543,0.6250399947166443,0.00027406663532438707
57,evaluation,0.9136887004103842,0.6808000206947327,0.00027406663532438707
58,train,1.045790753706032,0.6291400194168091,0.0002731935303806403
58,evaluation,0.9691285766378234,0.6676999926567078,0.0002731935303806403
59,train,1.0450017333335584,0.6276199817657471,0.00027230746418436733
59,evaluation,0.8859621912618226,0.691100001335144,0.00027230746418436733
60,train,1.0404340938838852,0.6296600103378296,0.00027140853390271154
60,evaluation,0.904735308281983,0.6866000294685364,0.00027140853390271154
61,train,1.045181439050933,0.6288599967956543,0.0002704968381135084
61,evaluation,0.9169469807721391,0.6848999857902527,0.0002704968381135084
62,train,1.0389978131064979,0.6289200186729431,0.00026957247679447504
62,evaluation,0.9132084589970263,0.6848999857902527,0.00026957247679447504
63,train,1.033920509278622,0.6322000026702881,0.00026863555131224676
63,evaluation,0.899366451592385,0.6887000203132629,0.00026863555131224676
64,train,1.031459104831871,0.632420003414154,0.00026768616441126075
64,evaluation,0.9131631979459449,0.6832000017166138,0.00026768616441126075
65,train,1.0300964001194595,0.6331800222396851,0.0002667244202024894
65,evaluation,0.8877663585958602,0.6906999945640564,0.0002667244202024894
66,train,1.0291880541445348,0.63264000415802,0.0002657504241520231
66,evaluation,0.9165781310087517,0.6845999956130981,0.0002657504241520231
67,train,1.02333446887448,0.6367800235748291,0.00026476428306950465
67,evaluation,0.8943484229377553,0.6952999830245972,0.00026476428306950465
68,train,1.0277068979295014,0.6338199973106384,0.0002637661050964166
68,evaluation,0.9065034702608857,0.6852999925613403,0.0002637661050964166
69,train,1.0233656361584773,0.6379799842834473,0.00026275599969422214
69,evaluation,0.9056285446203207,0.6855999827384949,0.00026275599969422214
70,train,1.0193618516178082,0.6370400190353394,0.00026173407763236143
70,evaluation,0.9216709136962891,0.6851000189781189,0.00026173407763236143
71,train,1.011651461996386,0.6416400074958801,0.00026070045097610465
71,evaluation,0.8908670386181602,0.6929000020027161,0.00026070045097610465
72,train,1.013639402054155,0.6389600038528442,0.0002596552330742625
72,evaluation,0.8768053564089763,0.6980000138282776,0.0002596552330742625
73,train,1.0137053741823376,0.6400399804115295,0.00025859853854675647
73,evaluation,0.8863490416279322,0.6958000063896179,0.00025859853854675647
74,train,1.0155164622284871,0.637660026550293,0.0002575304832720494
74,evaluation,0.8971857315377344,0.6909999847412109,0.0002575304832720494
75,train,1.007976461249544,0.6434199810028076,0.000256451184374438
75,evaluation,0.8949973820885525,0.692799985408783,0.000256451184374438
76,train,1.0059808073446268,0.6415600180625916,0.000255360760211209
76,evaluation,0.8839230024361913,0.6938999891281128,0.000255360760211209
77,train,1.008051350598445,0.6431000232696533,0.0002542593303596599
77,evaluation,0.894652515272551,0.6937999725341797,0.0002542593303596599
78,train,1.005219766398525,0.6442400217056274,0.0002531470156039858
78,evaluation,0.9010006370423715,0.6912000179290771,0.0002531470156039858
79,train,0.9979195321917229,0.6459599733352661,0.0002520239379220344
79,evaluation,0.911033224455918,0.6930000185966492,0.0002520239379220344
80,train,0.9973453034830215,0.6453199982643127,0.0002508902204719295
80,evaluation,0.9053505100781405,0.6901999711990356,0.0002508902204719295
81,train,1.0004656996263568,0.6430799961090088,0.0002497459875785653
81,evaluation,0.9135287603999995,0.6869000196456909,0.0002497459875785653
82,train,0.989519118043163,0.6476399898529053,0.00024859136471997286
82,evaluation,0.8607244148284574,0.7049000263214111,0.00024859136471997286
83,train,0.9928284436845414,0.6474999785423279,0.00024742647851356
83,evaluation,0.848075954219963,0.7103999853134155,0.00024742647851356
84,train,0.9963373342133544,0.64683997631073,0.00024625145670222645
84,evaluation,0.8701876401901245,0.7027000188827515,0.00024625145670222645
85,train,0.9944537181378631,0.6459400057792664,0.00024506642814035504
85,evaluation,0.9007013100612012,0.6942999958992004,0.00024506642814035504
86,train,0.9907976231916481,0.6490399837493896,0.00024387152277968163
86,evaluation,0.8938484621953361,0.6945000290870667,0.00024387152277968163
87,train,0.9877071098598373,0.6492800116539001,0.0002426668716550444
87,evaluation,0.8885582738284823,0.6984000205993652,0.0002426668716550444
88,train,0.9875434835243713,0.6489800214767456,0.0002414526068700143
88,evaluation,0.9044039381455772,0.6919999718666077,0.0002414526068700143
89,train,0.9852887770099104,0.6518800258636475,0.0002402288615824086
89,evaluation,0.8601356680634655,0.7074000239372253,0.0002402288615824086
90,train,0.9821280678519813,0.6518399715423584,0.00023899576998968842
90,evaluation,0.8510249755050563,0.7103000283241272,0.00023899576998968842
91,train,0.9765706255917659,0.6532400250434875,0.00023775346731424264
91,evaluation,0.8793062997769706,0.6973000168800354,0.00023775346731424264
92,train,0.9757648840584718,0.6570600271224976,0.00023650208978855897
92,evaluation,0.8484589095357098,0.7078999876976013,0.00023650208978855897
93,train,0.9773192933148436,0.6538800001144409,0.00023524177464028488
93,evaluation,0.8526492458355578,0.7071999907493591,0.00023524177464028488
94,train,0.9782023987806666,0.651639997959137,0.0002339726600771789
94,evaluation,0.9082086191901678,0.6894000172615051,0.0002339726600771789
95,train,0.9750213862380104,0.6565799713134766,0.0002326948852719545
95,evaluation,0.8718462326104128,0.701200008392334,0.0002326948852719545
96,train,0.9794668812885918,0.6534000039100647,0.00023140859034701826
96,evaluation,0.8570728475534464,0.7055000066757202,0.00023140859034701826
97,train,0.9707202909852538,0.656220018863678,0.00023011391635910388
97,evaluation,0.8347279486022418,0.7109000086784363,0.00023011391635910388
98,train,0.9679016845915324,0.6566600203514099,0.00022881100528380385
98,evaluation,0.8891293945946271,0.7010999917984009,0.00022881100528380385
99,train,0.9704678079966084,0.6561200022697449,0.0002275
99,evaluation,0.8461555544334122,0.7095000147819519,0.0002275
100,train,0.9724739195440736,0.6531599760055542,0.00022618104427419542
100,evaluation,0.8839377451546585,0.6995999813079834,0.00022618104427419542
101,train,0.9679044588752415,0.6586599946022034,0.0002248542827447487
101,evaluation,0.853567967686472,0.7063000202178955,0.0002248542827447487
102,train,0.9614321206841627,0.6595399975776672,0.00022351986090601283
102,evaluation,0.8490614898597137,0.7111999988555908,0.00022351986090601283
103,train,0.9689034191543794,0.6577399969100952,0.00022217792509237998
103,evaluation,0.8825705266451533,0.7021999955177307,0.00022217792509237998
104,train,0.9574356563865681,0.660860002040863,0.0002208286224622343
104,evaluation,0.8612071822715711,0.7105000019073486,0.0002208286224622343
105,train,0.960774635414943,0.6597800254821777,0.00021947210098181448
105,evaluation,0.816455550586121,0.7192000150680542,0.00021947210098181448
106,train,0.9607412691616342,0.6574000120162964,0.0002181085094089875
106,evaluation,0.8866508901119232,0.70169997215271,0.0002181085094089875
107,train,0.962205828760591,0.6592599749565125,0.0002167379972769355
107,evaluation,0.8408252174341226,0.7145000100135803,0.0002167379972769355
108,train,0.9578371526640089,0.6618000268936157,0.00021536071487775814
108,evaluation,0.838105526528781,0.7159000039100647,0.00021536071487775814
109,train,0.9556844045439035,0.6633399724960327,0.00021397681324599097
109,evaluation,0.8621581076066706,0.708899974822998,0.00021397681324599097
110,train,0.9524618047277641,0.6618599891662598,0.00021258644414204314
110,evaluation,0.8381308053113237,0.7164000272750854,0.00021258644414204314
111,train,0.9513311869348101,0.6625999808311462,0.0002111897600355549
111,evaluation,0.8263134481031683,0.7167999744415283,0.0002111897600355549
112,train,0.9542257863542308,0.6607800126075745,0.00020978691408867772
112,evaluation,0.8234971444818038,0.7188000082969666,0.00020978691408867772
113,train,0.9480748746706091,0.6648200154304504,0.0002083780601392783
113,evaluation,0.8375094359434103,0.7145000100135803,0.0002083780601392783
114,train,0.9551935266045963,0.6642799973487854,0.00020696335268406848
114,evaluation,0.8165185293064842,0.7197999954223633,0.00020696335268406848
115,train,0.9453297512000783,0.6638799905776978,0.00020554294686166318
115,evaluation,0.8240012692499764,0.7167999744415283,0.00020554294686166318
116,train,0.9443529062258923,0.6659600138664246,0.00020411699843556725
116,evaluation,0.8599879047538661,0.704800009727478,0.00020411699843556725
117,train,0.9463456436191373,0.6636800169944763,0.00020268566377709454
117,evaluation,0.8450515179694453,0.7139000296592712,0.00020268566377709454
118,train,0.9422273160246633,0.6679199934005737,0.00020124909984822013
118,evaluation,0.8201686075971096,0.7225000262260437,0.00020124909984822013
119,train,0.9440738781333884,0.6664400100708008,0.00019980746418436736
119,evaluation,0.8099361673186097,0.722000002861023,0.00019980746418436736
120,train,0.9424123925626126,0.6683200001716614,0.00019836091487713254
120,evaluation,0.8334960484806495,0.7170000076293945,0.00019836091487713254
121,train,0.9406358858813411,0.6656200289726257,0.00019690961055694836
121,evaluation,0.8429896801332885,0.7131999731063843,0.00019690961055694836
122,train,0.9407417164434253,0.6677200198173523,0.00019545371037568823
122,evaluation,0.8672727595401716,0.7044000029563904,0.00019545371037568823
123,train,0.9401287688013843,0.6653000116348267,0.00019399337398921348
123,evaluation,0.8517690542378004,0.7093999981880188,0.00019399337398921348
124,train,0.936843376482844,0.6695200204849243,0.0001925287615398655
124,evaluation,0.8157799187340314,0.7174999713897705,0.0001925287615398655
125,train,0.9305736385952786,0.6708800196647644,0.0001910600336389039
125,evaluation,0.8244427004946938,0.7204999923706055,0.0001910600336389039
126,train,0.9376990830197054,0.6672199964523315,0.0001895873513488942
126,evaluation,0.8598245201231558,0.7070000171661377,0.0001895873513488942
127,train,0.9323357413796818,0.6701200008392334,0.00018811087616604506
127,evaluation,0.8443860475775562,0.7139999866485596,0.00018811087616604506
128,train,0.9328832024198663,0.668720006942749,0.00018663077000249866
128,evaluation,0.8085134202920938,0.7211999893188477,0.00018663077000249866
129,train,0.9386048882513705,0.6679199934005737,0.00018514719516857508
129,evaluation,0.8285866553270365,0.7182999849319458,0.00018514719516857508
130,train,0.9262029537764351,0.6691200137138367,0.00018366031435497322
130,evaluation,0.8425621563875223,0.7161999940872192,0.00018366031435497322
131,train,0.9318810612954143,0.6716799736022949,0.00018217029061493007
131,evaluation,0.8417243768897238,0.7163000106811523,0.00018217029061493007
132,train,0.929335265970596,0.6736400127410889,0.00018067728734633956
132,evaluation,0.8231323459480382,0.7239000201225281,0.00018067728734633956
133,train,0.9289111594105011,0.6704400181770325,0.0001791814682738348
133,evaluation,0.8417661333385902,0.7149999737739563,0.0001791814682738348
134,train,0.9270580599984855,0.6717600226402283,0.00017768299743083345
134,evaluation,0.8188032756877851,0.7217000126838684,0.00017768299743083345
135,train,0.9232723228157024,0.6757799983024597,0.00017618203914154966
135,evaluation,0.8263772073425825,0.7242000102996826,0.00017618203914154966
136,train,0.9208298852986387,0.6752600073814392,0.0001746787580029741
136,evaluation,0.8289056073261213,0.71670001745224,0.0001746787580029741
137,train,0.9223697493448282,0.674560010433197,0.00017317331886682408
137,evaluation,0.822603910029689,0.7239999771118164,0.00017317331886682408
138,train,0.9227703721322063,0.6747000217437744,0.00017166588682146562
138,evaluation,0.8234993898415868,0.7222999930381775,0.00017166588682146562
139,train,0.9179557897245793,0.6755200028419495,0.00017015662717380974
139,evaluation,0.8021533089348033,0.7301999926567078,0.00017015662717380974
140,train,0.9201794295664638,0.6765599846839905,0.00016864570543118456
140,evaluation,0.8205657955966418,0.7210000157356262,0.00016864570543118456
141,train,0.9216484996059057,0.6734399795532227,0.0001671332872831857
141,evaluation,0.8235298836533027,0.7213000059127808,0.0001671332872831857
142,train,0.9220580643095324,0.6734799742698669,0.00016561953858350656
142,evaluation,0.8328903121284291,0.7189000248908997,0.00016561953858350656
143,train,0.923542775766319,0.6728399991989136,0.00016410462533175042
143,evaluation,0.8378392676763897,0.718999981880188,0.00016410462533175042
144,train,0.9143450589436094,0.6740800142288208,0.00016258871365522684
144,evaluation,0.8062535388560235,0.7265999913215637,0.00016258871365522684
145,train,0.9153559616459604,0.6751599907875061,0.00016107196979073393
145,evaluation,0.8214295227316362,0.7260000109672546,0.00016107196979073393
146,train,0.9163172972171812,0.6746000051498413,0.00015955456006632853
146,evaluation,0.7936121059369438,0.7318000197410583,0.00015955456006632853
147,train,0.9164141883020815,0.6738399863243103,0.00015803665088308673
147,evaluation,0.8005437500114683,0.7312999963760376,0.00015803665088308673
148,train,0.9174231405148421,0.6737599968910217,0.00015651840869685562
148,evaluation,0.8318447500844545,0.7215999960899353,0.00015651840869685562
149,train,0.9057052976944867,0.6800600290298462,0.00015499999999999997
149,evaluation,0.8102955308896077,0.7271999716758728,0.00015499999999999997
150,train,0.9115378274332226,0.6761800050735474,0.00015348159130314435
150,evaluation,0.8085209727287292,0.7293000221252441,0.00015348159130314435
151,train,0.9097978492527057,0.6785600185394287,0.00015196334911691327
151,evaluation,0.8177828147441526,0.7224000096321106,0.00015196334911691327
152,train,0.9049808392134469,0.6800000071525574,0.0001504454399336714
152,evaluation,0.8427935208700881,0.7174000144004822,0.0001504454399336714
153,train,0.9149019614509915,0.6758999824523926,0.00014892803020926605
153,evaluation,0.8232228084455563,0.722000002861023,0.00014892803020926605
154,train,0.9108985604532539,0.6760600209236145,0.00014741128634477313
154,evaluation,0.7840207920798773,0.7339000105857849,0.00014741128634477313
155,train,0.9073420519109272,0.680620014667511,0.00014589537466824958
155,evaluation,0.8088130656676956,0.7281000018119812,0.00014589537466824958
156,train,0.9036397958350608,0.6793199777603149,0.00014438046141649342
156,evaluation,0.8035764279244821,0.728600025177002,0.00014438046141649342
157,train,0.9045182202783082,0.6811599731445312,0.00014286671271681423
157,evaluation,0.7922414967530891,0.7371000051498413,0.00014286671271681423
158,train,0.9036942406383621,0.6792799830436707,0.00014135429456881541
158,evaluation,0.7996977258332169,0.73089998960495,0.00014135429456881541
159,train,0.9036472692818898,0.6811599731445312,0.00013984337282619026
159,evaluation,0.7965788660170157,0.7332000136375427,0.00013984337282619026
160,train,0.9052140744750762,0.6785799860954285,0.00013833411317853436
160,evaluation,0.7958853791786146,0.7347000241279602,0.00013833411317853436
161,train,0.9017655020174773,0.6811000108718872,0.0001368266811331759
161,evaluation,0.7953469813624515,0.7329999804496765,0.0001368266811331759
162,train,0.8992554649062778,0.6820799708366394,0.00013532124199702587
162,evaluation,0.8158566725404957,0.7246999740600586,0.00013532124199702587
163,train,0.897845286999822,0.6823800206184387,0.00013381796085845036
163,evaluation,0.7734255322927162,0.7404999732971191,0.00013381796085845036
164,train,0.8969223098376827,0.6819199919700623,0.00013231700256916657
164,evaluation,0.7971528130996076,0.7287999987602234,0.00013231700256916657
165,train,0.9032266193338673,0.6815999746322632,0.00013081853172616515
165,evaluation,0.8061526534678061,0.7275000214576721,0.00013081853172616515
166,train,0.8952542926039537,0.6825799942016602,0.00012932271265366044
166,evaluation,0.7845518306086335,0.7358999848365784,0.00012932271265366044
167,train,0.8946782739266105,0.6832000017166138,0.00012782970938506996
167,evaluation,0.7940733032890513,0.7310000061988831,0.00012782970938506996
168,train,0.8924415544475741,0.6840599775314331,0.00012633968564502673
168,evaluation,0.7724633205540573,0.7400000095367432,0.00012633968564502673
169,train,0.8971913777044057,0.6817399859428406,0.00012485280483142492
169,evaluation,0.8243862805487234,0.7257000207901001,0.00012485280483142492
170,train,0.8912144291126515,0.6840000152587891,0.00012336922999750137
170,evaluation,0.7851394128195847,0.7351999878883362,0.00012336922999750137
171,train,0.8956244845524468,0.6819199919700623,0.00012188912383395497
171,evaluation,0.8065292378769645,0.7267000079154968,0.00012188912383395497
172,train,0.8903398439097587,0.6862199902534485,0.00012041264865110584
172,evaluation,0.7909172777133652,0.7350000143051147,0.00012041264865110584
173,train,0.8973231913183656,0.6820999979972839,0.00011893996636109612
173,evaluation,0.8050251459773583,0.728600025177002,0.00011893996636109612
174,train,0.889627814902674,0.6834200024604797,0.00011747123846013455
174,evaluation,0.8032801645466044,0.7330999970436096,0.00011747123846013455
175,train,0.882970014344091,0.6874200105667114,0.00011600662601078654
175,evaluation,0.7942975201184237,0.7329999804496765,0.00011600662601078654
176,train,0.8923429354377415,0.6843400001525879,0.00011454628962431177
176,evaluation,0.7865417795845225,0.7350000143051147,0.00011454628962431177
177,train,0.8866512741884003,0.6873400211334229,0.00011309038944305162
177,evaluation,0.7710077562664128,0.7390999794006348,0.00011309038944305162
178,train,0.8893669151589084,0.6858400106430054,0.00011163908512286747
178,evaluation,0.8001055381720579,0.7307000160217285,0.00011163908512286747
179,train,0.8885683873120476,0.6873000264167786,0.00011019253581563266
179,evaluation,0.794992589497868,0.7340999841690063,0.00011019253581563266
180,train,0.8859293503529581,0.6857200264930725,0.00010875090015177988
180,evaluation,0.7996888707710218,0.7325000166893005,0.00010875090015177988
181,train,0.8845481768898342,0.6850399971008301,0.00010731433622290546
181,evaluation,0.8096260715134537,0.7315000295639038,0.00010731433622290546
182,train,0.8863681943520255,0.6859999895095825,0.00010588300156443278
182,evaluation,0.7962092278124411,0.7336000204086304,0.00010588300156443278
183,train,0.8823284397039877,0.6873599886894226,0.00010445705313833685
183,evaluation,0.802507723434062,0.7281000018119812,0.00010445705313833685
184,train,0.881520055596481,0.6857600212097168,0.00010303664731593152
184,evaluation,0.8041800932039188,0.7312999963760376,0.00010303664731593152
185,train,0.8752711915299106,0.6885600090026855,0.00010162193986072177
185,evaluation,0.7898807216294205,0.7355999946594238,0.00010162193986072177
186,train,0.879780328639633,0.6904399991035461,0.00010021308591132228
186,evaluation,0.7958782647229448,0.7361000180244446,0.00010021308591132228
187,train,0.8817475146954626,0.6882799863815308,9.881023996444511e-05
187,evaluation,0.8044738520549822,0.7317000031471252,9.881023996444511e-05
188,train,0.874660614811246,0.6909000277519226,9.741355585795683e-05
188,evaluation,0.7920993811722044,0.7353000044822693,9.741355585795683e-05
189,train,0.8805079766551552,0.6902400255203247,9.6023186754009e-05
189,evaluation,0.7884028599232058,0.7364000082015991,9.6023186754009e-05
190,train,0.8781732444263175,0.6884599924087524,9.463928512224188e-05
190,evaluation,0.7916529808617845,0.7364000082015991,9.463928512224188e-05
191,train,0.8778251677827762,0.6899799704551697,9.326200272306449e-05
191,evaluation,0.7914821701713756,0.732200026512146,9.326200272306449e-05
192,train,0.8770814885568741,0.6906800270080566,9.189149059101255e-05
192,evaluation,0.7999404578269282,0.7336000204086304,9.189149059101255e-05
193,train,0.8741720183121274,0.6918200254440308,9.052789901818558e-05
193,evaluation,0.7875613589075547,0.7335000038146973,9.052789901818558e-05
194,train,0.8762309551239014,0.6906599998474121,8.917137753776574e-05
194,evaluation,0.8012203664719304,0.7330999970436096,8.917137753776574e-05
195,train,0.8727707791206477,0.690280020236969,8.78220749076201e-05
195,evaluation,0.815037086794648,0.730400025844574,8.78220749076201e-05
196,train,0.8732342328256963,0.6932200193405151,8.648013909398721e-05
196,evaluation,0.7934356018712249,0.7361000180244446,8.648013909398721e-05
197,train,0.8774288883599479,0.6885600090026855,8.514571725525128e-05
197,evaluation,0.7882004863099207,0.7387999892234802,8.514571725525128e-05
198,train,0.8746306544069744,0.6883400082588196,8.38189557258046e-05
198,evaluation,0.7763675541817388,0.7394000291824341,8.38189557258046e-05
199,train,0.8716199652618154,0.691100001335144,8.249999999999999e-05
199,evaluation,0.8138297434094586,0.7296000123023987,8.249999999999999e-05
200,train,0.8716564327859513,0.6920599937438965,8.118899471619618e-05
200,evaluation,0.7833431336698653,0.7339000105857849,8.118899471619618e-05
201,train,0.8738777087167706,0.6921200156211853,7.988608364089617e-05
201,evaluation,0.7813473947440521,0.7394999861717224,7.988608364089617e-05
202,train,0.8661894081803538,0.6914600133895874,7.859140965298178e-05
202,evaluation,0.7813113354429414,0.737500011920929,7.859140965298178e-05
203,train,0.8659699752812495,0.6927199959754944,7.730511472804555e-05
203,evaluation,0.7849536379681358,0.7372999787330627,7.730511472804555e-05
204,train,0.8689631491975711,0.6925399899482727,7.602733992282116e-05
204,evaluation,0.8111889241616937,0.7297999858856201,7.602733992282116e-05
205,train,0.8720228505866302,0.6920400261878967,7.475822535971515e-05
205,evaluation,0.7838979555836206,0.7407000064849854,7.475822535971515e-05
206,train,0.8666504502601331,0.6963199973106384,7.349791021144112e-05
206,evaluation,0.7895620491685746,0.734499990940094,7.349791021144112e-05
207,train,0.865346502617497,0.6910799741744995,7.224653268575744e-05
207,evaluation,0.7637581964836845,0.7444999814033508,7.224653268575744e-05
208,train,0.8617869758849863,0.6960800290107727,7.100423001031158e-05
208,evaluation,0.7682280736633494,0.7441999912261963,7.100423001031158e-05
209,train,0.860336186483388,0.6966800093650818,6.977113841759144e-05
