epoch,phase,loss,accuracy,lr
0,train,1.9754009027310344,0.2618800103664398,0.0002999920495579992
0,evaluation,1.8049562128284309,0.3409000039100647,0.0002999920495579992
1,train,1.7871540357999485,0.33191999793052673,0.00029996819910385256
1,evaluation,1.723151658154741,0.35899999737739563,0.00029996819910385256
2,train,1.6991911516774951,0.36800000071525574,0.000299928451253031
2,evaluation,1.5890055728864065,0.4106000065803528,0.000299928451253031
3,train,1.6109435277826645,0.4090000092983246,0.0002998728103643344
3,evaluation,1.4963002914114842,0.4503999948501587,0.0002998728103643344
4,train,1.5422969416279317,0.4344800114631653,0.00029980128253941313
4,evaluation,1.447083532055722,0.4700999855995178,0.00029980128253941313
5,train,1.4898506409067023,0.45715999603271484,0.0002997138756220993
5,evaluation,1.341754570791993,0.5120999813079834,0.0002997138756220993
6,train,1.4561855667997199,0.46922001242637634,0.0002996105991975463
6,evaluation,1.3351923936530004,0.5130000114440918,0.0002996105991975463
7,train,1.4235753720373754,0.483460009098053,0.000299491464591178
7,evaluation,1.3349741093720062,0.5115000009536743,0.000299491464591178
8,train,1.390053287186586,0.4958600103855133,0.00029935648486744646
8,evaluation,1.2676404005364528,0.5426999926567078,0.00029935648486744646
9,train,1.3667686900214466,0.5038800239562988,0.00029920567482839947
9,evaluation,1.2345637686644928,0.5486000180244446,0.00029920567482839947
10,train,1.3441833961955116,0.5128399729728699,0.00029903905101205734
10,evaluation,1.2205191443238077,0.5584999918937683,0.00029903905101205734
11,train,1.3208648536516272,0.5203199982643127,0.0002988566316905992
11,evaluation,1.1759846376467356,0.5740000009536743,0.0002988566316905992
12,train,1.3077399672754586,0.5277199745178223,0.00029865843686835924
12,evaluation,1.2082010296326648,0.5587000250816345,0.00029865843686835924
13,train,1.2890412978199133,0.5344799757003784,0.00029844448827963323
13,evaluation,1.157802138901964,0.5831000208854675,0.00029844448827963323
14,train,1.2781685508425584,0.5376799702644348,0.0002982148093862949
14,evaluation,1.1057037190545964,0.6039000153541565,0.0002982148093862949
15,train,1.2610582659006728,0.5470399856567383,0.00029796942537522314
15,evaluation,1.1019066753266733,0.6096000075340271,0.00029796942537522314
16,train,1.2477720545990694,0.5474600195884705,0.00029770836315553997
16,evaluation,1.0987158885485009,0.6021000146865845,0.00029770836315553997
17,train,1.2413612338892943,0.553600013256073,0.0002974316513556598
17,evaluation,1.1170138935499554,0.5968999862670898,0.0002974316513556598
18,train,1.232339017226568,0.5587999820709229,0.0002971393203201496
18,evaluation,1.0762990879107126,0.6123999953269958,0.0002971393203201496
19,train,1.2163495115002099,0.5623400211334229,0.00029683140210640173
19,evaluation,1.0716582378254662,0.6115000247955322,0.00029683140210640173
20,train,1.2063476921957168,0.5679200291633606,0.00029650793048111826
20,evaluation,1.06834394041496,0.6225000023841858,0.00029650793048111826
21,train,1.1913612821827764,0.5721399784088135,0.0002961689409166081
21,evaluation,1.06466111427621,0.6176999807357788,0.0002961689409166081
22,train,1.1859630323431987,0.5738000273704529,0.0002958144705868971
22,evaluation,1.0435969693751275,0.628600001335144,0.0002958144705868971
23,train,1.1768736801184048,0.5788000226020813,0.0002954445583636514
23,evaluation,1.0497459776793854,0.6258999705314636,0.0002954445583636514
24,train,1.1744196419520756,0.5777400135993958,0.00029505924481191474
24,evaluation,1.0098929616469372,0.6335999965667725,0.00029505924481191474
25,train,1.1614011658731933,0.583620011806488,0.0002946585721856603
25,evaluation,1.0008140930646583,0.6377999782562256,0.0002946585721856603
26,train,1.1568413962183706,0.5846800208091736,0.0002942425844231566
26,evaluation,1.0152074619184566,0.6388000249862671,0.0002942425844231566
27,train,1.1546666538319015,0.585099995136261,0.0002938113271421496
27,evaluation,0.991334306288369,0.6456999778747559,0.0002938113271421496
28,train,1.139836368505912,0.5926799774169922,0.00029336484763486
28,evaluation,1.0085861577263362,0.6463000178337097,0.00029336484763486
29,train,1.1394164731435459,0.5930799841880798,0.00029290319486279713
29,evaluation,0.9816741211504876,0.6492000222206116,0.00029290319486279713
30,train,1.1234272177262075,0.5980799794197083,0.0002924264194513898
30,evaluation,0.9829512638381764,0.6585999727249146,0.0002924264194513898
31,train,1.124921963038042,0.5965999960899353,0.00029193457368443463
31,evaluation,0.9598160521893562,0.6600000262260437,0.00029193457368443463
32,train,1.1192594667529816,0.5989999771118164,0.0002914277114983626
