epoch,phase,loss,accuracy,lr
0,train,1.9968192662729327,0.25040000677108765,0.0002999920495579992
0,evaluation,1.8860541280311873,0.3012999892234802,0.0002999920495579992
1,train,1.8121531902981536,0.3205200135707855,0.00029996819910385256
1,evaluation,1.840991816943205,0.3296000063419342,0.00029996819910385256
2,train,1.7268094034755932,0.3567599952220917,0.000299928451253031
2,evaluation,1.7529037587250336,0.35569998621940613,0.000299928451253031
3,train,1.6439506830766684,0.3920600116252899,0.0002998728103643344
3,evaluation,1.6295984907995296,0.40380001068115234,0.0002998728103643344
4,train,1.577315199100758,0.4222399890422821,0.00029980128253941313
4,evaluation,1.5748521044284483,0.42010000348091125,0.00029980128253941313
5,train,1.5267955875762589,0.44113999605178833,0.0002997138756220993
5,evaluation,1.4552038062976886,0.4648999869823456,0.0002997138756220993
6,train,1.4742249628467023,0.46320000290870667,0.0002996105991975463
6,evaluation,1.4162076077883756,0.4894999861717224,0.0002996105991975463
7,train,1.4425516747452718,0.47523999214172363,0.000299491464591178
7,evaluation,1.3169553989096532,0.5231000185012817,0.000299491464591178
8,train,1.414503339611356,0.48107999563217163,0.00029935648486744646
8,evaluation,1.2760972991774353,0.5382000207901001,0.00029935648486744646
9,train,1.386504448588242,0.49456000328063965,0.00029920567482839947
9,evaluation,1.2817180549042135,0.5299999713897705,0.00029920567482839947
10,train,1.3631740052376866,0.5021600127220154,0.00029903905101205734
10,evaluation,1.231347040285038,0.5534999966621399,0.00029903905101205734
11,train,1.3493397153551927,0.5085999965667725,0.0002988566316905992
11,evaluation,1.2272073513344874,0.5554999709129333,0.0002988566316905992
12,train,1.3265367709767177,0.518779993057251,0.00029865843686835924
12,evaluation,1.2013833658604682,0.566100001335144,0.00029865843686835924
13,train,1.3116809916313348,0.5270799994468689,0.00029844448827963323
13,evaluation,1.1530404075791565,0.5823000073432922,0.00029844448827963323
14,train,1.2940550685843544,0.5318599939346313,0.0002982148093862949
14,evaluation,1.1570191209829306,0.5824000239372253,0.0002982148093862949
15,train,1.2791213611202776,0.538320004940033,0.00029796942537522314
15,evaluation,1.1541919444180742,0.5796999931335449,0.00029796942537522314
16,train,1.2651384044486238,0.5448799729347229,0.00029770836315553997
16,evaluation,1.1388090396229225,0.5896999835968018,0.00029770836315553997
17,train,1.2555698186845121,0.5476199984550476,0.0002974316513556598
17,evaluation,1.1193691567529607,0.5978000164031982,0.0002974316513556598
18,train,1.2396006196965952,0.5502600073814392,0.0002971393203201496
18,evaluation,1.1239882232267646,0.5956000089645386,0.0002971393203201496
19,train,1.2360919252076112,0.5553799867630005,0.00029683140210640173
19,evaluation,1.086340161064003,0.6060000061988831,0.00029683140210640173
20,train,1.2250383892632506,0.5571799874305725,0.00029650793048111826
20,evaluation,1.0976936937887458,0.6128000020980835,0.00029650793048111826
21,train,1.2112657967430855,0.5633000135421753,0.0002961689409166081
21,evaluation,1.0471441096897367,0.6288999915122986,0.0002961689409166081
22,train,1.2017134751200371,0.5695199966430664,0.0002958144705868971
22,evaluation,1.0371981308430056,0.6276000142097473,0.0002958144705868971
23,train,1.1938054226243588,0.5705000162124634,0.0002954445583636514
23,evaluation,1.0426554234721992,0.6255999803543091,0.0002954445583636514
24,train,1.1849799869615403,0.5739799737930298,0.00029505924481191474
24,evaluation,1.0408457774150222,0.6223000288009644,0.00029505924481191474
25,train,1.179846196528286,0.5736200213432312,0.0002946585721856603
25,evaluation,1.0223908175396015,0.6335999965667725,0.0002946585721856603
26,train,1.1691654818442168,0.5804200172424316,0.0002942425844231566
26,evaluation,1.0567975119699407,0.6226999759674072,0.0002942425844231566
27,train,1.163540354775041,0.5808799862861633,0.0002938113271421496
27,evaluation,1.0482614877857739,0.6270999908447266,0.0002938113271421496
28,train,1.1505631815137156,0.5857399702072144,0.00029336484763486
28,evaluation,0.9897974835166449,0.6485000252723694,0.00029336484763486
29,train,1.1516556570597012,0.5873200297355652,0.00029290319486279713
