epoch,phase,loss,accuracy,lr
0,train,1.9678147903183842,0.2619200050830841,0.0002999920495579992
0,evaluation,1.8197670239436476,0.3149000108242035,0.0002999920495579992
1,train,1.7934410410463963,0.324319988489151,0.00029996819910385256
1,evaluation,1.803461201583283,0.3328000009059906,0.00029996819910385256
2,train,1.7077672944959168,0.36329999566078186,0.000299928451253031
2,evaluation,1.6538015136235877,0.383899986743927,0.000299928451253031
3,train,1.6211312951334298,0.4006600081920624,0.0002998728103643344
3,evaluation,1.5587014412578148,0.430400013923645,0.0002998728103643344
4,train,1.5397060810757415,0.4342600107192993,0.00029980128253941313
4,evaluation,1.507936015913758,0.44929999113082886,0.00029980128253941313
5,train,1.4838221185957379,0.45903998613357544,0.0002997138756220993
5,evaluation,1.399149775505066,0.4950000047683716,0.0002997138756220993
6,train,1.4375351082028636,0.4764600098133087,0.0002996105991975463
6,evaluation,1.348434419571599,0.5144000053405762,0.0002996105991975463
7,train,1.3968289343597333,0.4901599884033203,0.000299491464591178
7,evaluation,1.284915575498267,0.532800018787384,0.000299491464591178
8,train,1.3729235708256207,0.49959999322891235,0.00029935648486744646
8,evaluation,1.2581354017499127,0.5478000044822693,0.00029935648486744646
9,train,1.3437109304511028,0.5127999782562256,0.00029920567482839947
9,evaluation,1.211978304235241,0.5583999752998352,0.00029920567482839947
10,train,1.3223366505654572,0.5224400162696838,0.00029903905101205734
10,evaluation,1.2055591767347311,0.5612000226974487,0.00029903905101205734
11,train,1.298068459991299,0.5302000045776367,0.0002988566316905992
11,evaluation,1.179311190224901,0.5734999775886536,0.0002988566316905992
12,train,1.2735395654083213,0.5406200289726257,0.00029865843686835924
12,evaluation,1.1538939151582839,0.586899995803833,0.00029865843686835924
13,train,1.2668837793647785,0.5433400273323059,0.00029844448827963323
13,evaluation,1.1262381861481485,0.588699996471405,0.00029844448827963323
14,train,1.24416989042326,0.5505800247192383,0.0002982148093862949
14,evaluation,1.1264684011664572,0.5945000052452087,0.0002982148093862949
15,train,1.2362880459831804,0.5532199740409851,0.00029796942537522314
15,evaluation,1.1142791645436347,0.6014999747276306,0.00029796942537522314
16,train,1.2201643932201063,0.5614399909973145,0.00029770836315553997
16,evaluation,1.0397044812576681,0.6327999830245972,0.00029770836315553997
17,train,1.2075817624626257,0.565060019493103,0.0002974316513556598
17,evaluation,1.0725628967526593,0.6086000204086304,0.0002974316513556598
18,train,1.1935189584332049,0.5715799927711487,0.0002971393203201496
18,evaluation,1.0603708466397057,0.6197999715805054,0.0002971393203201496
19,train,1.1826535922182186,0.5727199912071228,0.00029683140210640173
19,evaluation,1.0373917885973483,0.6252999901771545,0.00029683140210640173
20,train,1.1744013020144703,0.5784599781036377,0.00029650793048111826
20,evaluation,1.040469121329392,0.6312000155448914,0.00029650793048111826
21,train,1.1682216526602236,0.580560028553009,0.0002961689409166081
21,evaluation,1.0329627100425431,0.6362000107765198,0.0002961689409166081
22,train,1.1572050581807676,0.58433997631073,0.0002958144705868971
22,evaluation,0.9964108700993695,0.6437000036239624,0.0002958144705868971
23,train,1.151293845280357,0.5902000069618225,0.0002954445583636514
23,evaluation,1.0507264574871789,0.6261000037193298,0.0002954445583636514
24,train,1.1370230882673922,0.5929399728775024,0.00029505924481191474
24,evaluation,1.0164738569078566,0.6430000066757202,0.00029505924481191474
25,train,1.132806875669133,0.5953599810600281,0.0002946585721856603
25,evaluation,0.9673753569397745,0.6571000218391418,0.0002946585721856603
26,train,1.1225406112878218,0.5972800254821777,0.0002942425844231566
26,evaluation,0.9869795418992827,0.6491000056266785,0.0002942425844231566
27,train,1.1219438879996004,0.6009399890899658,0.0002938113271421496
27,evaluation,0.9547050323667405,0.6610000133514404,0.0002938113271421496
28,train,1.11651499466518,0.6013799905776978,0.00029336484763486
28,evaluation,0.985006146793124,0.6516000032424927,0.00029336484763486
29,train,1.101943460724238,0.6074399948120117,0.00029290319486279713
29,evaluation,0.9615538595597956,0.6621999740600586,0.00029290319486279713
30,train,1.1006938091019536,0.6067600250244141,0.0002924264194513898
30,evaluation,0.9519025713582582,0.6711000204086304,0.0002924264194513898
31,train,1.0946410906589246,0.6097400188446045,0.00029193457368443463
31,evaluation,0.9727823515481586,0.6588000059127808,0.00029193457368443463
32,train,1.093920450991072,0.6081200242042542,0.0002914277114983626
32,evaluation,0.9889091366454016,0.6586999893188477,0.0002914277114983626
33,train,1.0893090605126012,0.6104999780654907,0.00029090588847632414
33,evaluation,0.9858908585355252,0.6614000201225281,0.00029090588847632414
34,train,1.0811842112894863,0.6119599938392639,0.0002903691618420941
34,evaluation,0.977504746068882,0.6585999727249146,0.0002903691618420941
35,train,1.0703257883296293,0.6170799732208252,0.0002898175904537963
35,evaluation,0.9240930246401436,0.6736000180244446,0.0002898175904537963
36,train,1.0724614729052004,0.6193600296974182,0.00028925123479744914
