epoch,phase,loss,accuracy,lr
15,train,1.3512451441391655,0.5097600221633911,0.00029796942537522314
15,evaluation,1.2329263219350501,0.5508000254631042,0.00029796942537522314
16,train,1.343214554250088,0.5115799903869629,0.00029770836315553997
16,evaluation,1.2164371783220316,0.555400013923645,0.00029770836315553997
17,train,1.3293544316230832,0.5181800127029419,0.0002974316513556598
17,evaluation,1.167128562172757,0.5794000029563904,0.0002974316513556598
18,train,1.312278396638153,0.5231800079345703,0.0002971393203201496
18,evaluation,1.212886532650718,0.5636000037193298,0.0002971393203201496
19,train,1.3041794425081414,0.5277600288391113,0.00029683140210640173
19,evaluation,1.1749702156344546,0.5720999836921692,0.00029683140210640173
20,train,1.2901748437100968,0.5353800058364868,0.00029650793048111826
20,evaluation,1.123969615260257,0.5929999947547913,0.00029650793048111826
21,train,1.2769469656907688,0.5395799875259399,0.0002961689409166081
21,evaluation,1.1340356227717823,0.590499997138977,0.0002961689409166081
22,train,1.265563974295126,0.5419600009918213,0.0002958144705868971
22,evaluation,1.1332384445999242,0.5925999879837036,0.0002958144705868971
23,train,1.2567100570634808,0.5457199811935425,0.0002954445583636514
23,evaluation,1.0976476774940007,0.6093000173568726,0.0002954445583636514
24,train,1.2479345746662305,0.5506799817085266,0.00029505924481191474
24,evaluation,1.0994734288770942,0.607200026512146,0.00029505924481191474
25,train,1.2420214774358609,0.5537999868392944,0.0002946585721856603
25,evaluation,1.106080416637131,0.6011000275611877,0.0002946585721856603
26,train,1.2250316380844701,0.557200014591217,0.0002942425844231566
26,evaluation,1.0566881397102452,0.6191999912261963,0.0002942425844231566
27,train,1.2183585769075262,0.564300000667572,0.0002938113271421496
27,evaluation,1.0418586376347119,0.6297000050544739,0.0002938113271421496
28,train,1.2140278781161589,0.5643799901008606,0.00029336484763486
28,evaluation,1.043859194351148,0.6291000247001648,0.00029336484763486
29,train,1.2046085457362787,0.5660399794578552,0.00029290319486279713
29,evaluation,1.0537217229227476,0.6261000037193298,0.00029290319486279713
30,train,1.1941231140090376,0.5694400072097778,0.0002924264194513898
30,evaluation,1.0458820507496218,0.6241999864578247,0.0002924264194513898
31,train,1.1826972536113867,0.576479971408844,0.00029193457368443463
31,evaluation,1.0343061481850058,0.6301000118255615,0.00029193457368443463
32,train,1.1773662221096362,0.5756999850273132,0.0002914277114983626
32,evaluation,1.0176024957548213,0.6370000243186951,0.0002914277114983626
33,train,1.1740616520347498,0.5785199999809265,0.00029090588847632414
33,evaluation,1.050904250597652,0.6254000067710876,0.00029090588847632414
34,train,1.1685356697463014,0.578980028629303,0.0002903691618420941
34,evaluation,1.0316758186002322,0.6388000249862671,0.0002903691618420941
35,train,1.165373009031691,0.582360029220581,0.0002898175904537963
35,evaluation,0.9861990643452995,0.651199996471405,0.0002898175904537963
36,train,1.1591558720144775,0.5842000246047974,0.00028925123479744914
36,evaluation,1.002670735498018,0.64410001039505,0.00028925123479744914
37,train,1.1558299464033084,0.5877599716186523,0.0002886701569803325
37,evaluation,1.0033833565591257,0.64410001039505,0.0002886701569803325
38,train,1.1428728406996373,0.5918599963188171,0.00028807442072417716
38,evaluation,0.9858867224258713,0.6574000120162964,0.00028807442072417716
39,train,1.1389860652596748,0.5932400226593018,0.000287464091358177
39,evaluation,1.003030949001071,0.6452999711036682,0.000287464091358177
40,train,1.1338007434859605,0.5942599773406982,0.00028683923581182487
40,evaluation,0.9746437050119231,0.6543999910354614,0.00028683923581182487
41,train,1.1343293961356669,0.5943800210952759,0.00028619992260757275
41,evaluation,0.9831813807728924,0.6556000113487244,0.00028619992260757275
42,train,1.1239778995513916,0.5986599922180176,0.00028554622185331796
42,evaluation,0.9835134329675119,0.6520000100135803,0.00028554622185331796
43,train,1.1260431530835378,0.5971199870109558,0.00028487820523471477
43,evaluation,0.967433633683603,0.65829998254776,0.00028487820523471477
44,train,1.105856978984745,0.6059799790382385,0.00028419594600731323
44,evaluation,0.9482704831075065,0.6656000018119812,0.00028419594600731323
45,train,1.1084734109966345,0.6063600182533264,0.00028349951898852603
45,evaluation,0.9807108082348788,0.6568999886512756,0.00028349951898852603
46,train,1.104718058462948,0.602620005607605,0.00028278900054942377
46,evaluation,0.9414461375791815,0.671999990940094,0.00028278900054942377
47,train,1.100382649989994,0.6083199977874756,0.00028206446860636015
47,evaluation,0.9394418657580509,0.6723999977111816,0.00028206446860636015
48,train,1.099337945508835,0.6069599986076355,0.00028132600261242746
48,evaluation,0.9442977150784263,0.6617000102996826,0.00028132600261242746
49,train,1.1018445410996751,0.6077399849891663,0.0002805736835487436
49,evaluation,0.9772895061517064,0.652899980545044,0.0002805736835487436
50,train,1.094826162471186,0.6076400279998779,0.0002798075939155718
50,evaluation,0.9338571006738687,0.6764000058174133,0.0002798075939155718
51,train,1.0991403125131223,0.6074000000953674,0.0002790278177232734
51,evaluation,0.9530570220343674,0.6669999957084656,0.0002790278177232734
52,train,1.0891825328092746,0.6104599833488464,0.00027823444048309524
52,evaluation,0.9472980936871299,0.667900025844574,0.00027823444048309524
53,train,1.085939128837927,0.6125400066375732,0.0002774275491977922
53,evaluation,0.9380775003493587,0.6700999736785889,0.0002774275491977922
54,train,1.0845149340836897,0.6127200126647949,0.00027660723235208647
54,evaluation,0.9435687427279316,0.6668000221252441,0.00027660723235208647
55,train,1.0771784790031744,0.6169000267982483,0.0002757735799029644
55,evaluation,0.9416537767724146,0.6668000221252441,0.0002757735799029644
56,train,1.0698670287571295,0.6192200183868408,0.00027492668326981143
56,evaluation,0.9321913028819652,0.6714000105857849,0.00027492668326981143
57,train,1.0670454915222305,0.6199399828910828,0.00027406663532438707
57,evaluation,0.9453931669645672,0.6700000166893005,0.00027406663532438707
58,train,1.0678465398376251,0.6194999814033508,0.0002731935303806403
58,evaluation,0.9071342696117449,0.678600013256073,0.0002731935303806403
59,train,1.060467330696028,0.622160017490387,0.00027230746418436733
59,evaluation,0.9344372055198573,0.6740999817848206,0.00027230746418436733
60,train,1.0593984773396836,0.6225200295448303,0.00027140853390271154
60,evaluation,0.9320152334020108,0.675599992275238,0.00027140853390271154
61,train,1.0598149267608856,0.6210600137710571,0.0002704968381135084
61,evaluation,0.904795640631567,0.6836000084877014,0.0002704968381135084
62,train,1.0625855213845783,0.6200799942016602,0.00026957247679447504
62,evaluation,0.9401758034018022,0.6685000061988831,0.00026957247679447504
63,train,1.0521553725842625,0.6251800060272217,0.00026863555131224676
63,evaluation,0.9285872669159612,0.6782000064849854,0.00026863555131224676
64,train,1.054381896772653,0.625220000743866,0.00026768616441126075
64,evaluation,0.9008395460587514,0.6850000023841858,0.00026768616441126075
65,train,1.044989640298097,0.6271200180053711,0.0002667244202024894
65,evaluation,0.9054681123057499,0.6790000200271606,0.0002667244202024894
66,train,1.0486920681755867,0.624779999256134,0.0002657504241520231
66,evaluation,0.9517001487031768,0.6650999784469604,0.0002657504241520231
67,train,1.0421837783225663,0.6294199824333191,0.00026476428306950465
67,evaluation,0.9004052288924591,0.6837999820709229,0.00026476428306950465
68,train,1.0425468427141,0.6303200125694275,0.0002637661050964166
68,evaluation,0.9019598493093177,0.683899998664856,0.0002637661050964166
69,train,1.032137102330737,0.633400022983551,0.00026275599969422214
69,evaluation,0.8961926849582528,0.6848999857902527,0.00026275599969422214
70,train,1.0332565600304957,0.6330000162124634,0.00026173407763236143
70,evaluation,0.9126848525638822,0.6777999997138977,0.00026173407763236143
71,train,1.0364246519325335,0.6302599906921387,0.00026070045097610465
71,evaluation,0.8910208004939405,0.6866999864578247,0.00026070045097610465
72,train,1.031318815925237,0.631820023059845,0.0002596552330742625
72,evaluation,0.8937619562390484,0.6820999979972839,0.0002596552330742625
73,train,1.0304570109642985,0.6347000002861023,0.00025859853854675647
73,evaluation,0.875647822512856,0.6948999762535095,0.00025859853854675647
74,train,1.0222844239086142,0.6359999775886536,0.0002575304832720494
74,evaluation,0.8780957739564437,0.6904000043869019,0.0002575304832720494
75,train,1.0308880059005658,0.6340199708938599,0.000256451184374438
75,evaluation,0.8934419645538813,0.6883000135421753,0.000256451184374438
76,train,1.0282939852351118,0.634660005569458,0.000255360760211209
76,evaluation,0.9117008523096012,0.6876999735832214,0.000255360760211209
77,train,1.0205309778223257,0.6380400061607361,0.0002542593303596599
77,evaluation,0.87920228740837,0.6935999989509583,0.0002542593303596599
78,train,1.021722965685608,0.6359400153160095,0.0002531470156039858
78,evaluation,0.8570861054372184,0.6998999714851379,0.0002531470156039858
79,train,1.0115043334948741,0.6411200165748596,0.0002520239379220344
79,evaluation,0.8957602091227905,0.6870999932289124,0.0002520239379220344
80,train,1.0167526518902206,0.6367599964141846,0.0002508902204719295
80,evaluation,0.8580673895304716,0.7014999985694885,0.0002508902204719295
81,train,1.0090762219770486,0.6406199932098389,0.0002497459875785653
81,evaluation,0.883651147160349,0.6924999952316284,0.0002497459875785653
82,train,1.0082959054071274,0.6418799757957458,0.00024859136471997286
82,evaluation,0.8865226209163666,0.6944000124931335,0.00024859136471997286
83,train,1.009579293563238,0.6424599885940552,0.00024742647851356
83,evaluation,0.9128190822239164,0.6837999820709229,0.00024742647851356
84,train,1.0065210380822496,0.64028000831604,0.00024625145670222645
84,evaluation,0.917022588132303,0.6805999875068665,0.00024625145670222645
85,train,1.0035916626300958,0.6428200006484985,0.00024506642814035504
85,evaluation,0.8621572972852972,0.7027999758720398,0.00024506642814035504
86,train,0.997342405569218,0.6462200284004211,0.00024387152277968163
86,evaluation,0.8698248810405973,0.6976000070571899,0.00024387152277968163
87,train,0.9968456229590394,0.6443399786949158,0.0002426668716550444
87,evaluation,0.8514131715026083,0.7024999856948853,0.0002426668716550444
88,train,0.9983460470233732,0.6429799795150757,0.0002414526068700143
88,evaluation,0.843903712833984,0.7074000239372253,0.0002414526068700143
89,train,0.9946049867993425,0.6464800238609314,0.0002402288615824086
89,evaluation,0.8790753932693337,0.6973000168800354,0.0002402288615824086
90,train,0.9882111235347855,0.6474599838256836,0.00023899576998968842
90,evaluation,0.8703696810746495,0.698199987411499,0.00023899576998968842
91,train,0.9940401193735849,0.6462399959564209,0.00023775346731424264
91,evaluation,0.8643572692629657,0.6974999904632568,0.00023775346731424264
92,train,0.9851445941364064,0.6487799882888794,0.00023650208978855897
92,evaluation,0.8517960287347625,0.703499972820282,0.00023650208978855897
93,train,0.9869711938721445,0.6503400206565857,0.00023524177464028488
93,evaluation,0.8416011906877349,0.7035999894142151,0.00023524177464028488
94,train,0.98730485899674,0.6497799754142761,0.0002339726600771789
94,evaluation,0.8594231922415239,0.7042999863624573,0.0002339726600771789
95,train,0.9842895828854398,0.6491600275039673,0.0002326948852719545
95,evaluation,0.8981435374368595,0.6973000168800354,0.0002326948852719545
96,train,0.9865222208945038,0.6480200290679932,0.00023140859034701826
96,evaluation,0.8312335384042957,0.7085999846458435,0.00023140859034701826
97,train,0.982647433457777,0.6508200168609619,0.00023011391635910388
97,evaluation,0.8616069992886314,0.7031000256538391,0.00023011391635910388
98,train,0.9855889862455676,0.6494200229644775,0.00022881100528380385
98,evaluation,0.8574999661385259,0.7039999961853027,0.00022881100528380385
99,train,0.9816805157819977,0.6520400047302246,0.0002275
99,evaluation,0.8424328180808055,0.7081000208854675,0.0002275
100,train,0.977087931102499,0.6529800295829773,0.00022618104427419542
100,evaluation,0.8788729332670381,0.695900022983551,0.00022618104427419542
101,train,0.9696391836151748,0.6549999713897705,0.0002248542827447487
101,evaluation,0.8448380895807773,0.7110000252723694,0.0002248542827447487
102,train,0.9746441286238258,0.6549000144004822,0.00022351986090601283
102,evaluation,0.8687079081052467,0.6995999813079834,0.00022351986090601283
103,train,0.9754777227521247,0.652239978313446,0.00022217792509237998
103,evaluation,0.866121387934383,0.7002000212669373,0.00022217792509237998
104,train,0.9671062189904626,0.6541000008583069,0.0002208286224622343
104,evaluation,0.8421651819084264,0.7063000202178955,0.0002208286224622343
105,train,0.9703242943414947,0.6545799970626831,0.00021947210098181448
105,evaluation,0.8211896532698523,0.7145000100135803,0.00021947210098181448
106,train,0.9666155529449053,0.6557400226593018,0.0002181085094089875
106,evaluation,0.8371071226989166,0.7098000049591064,0.0002181085094089875
107,train,0.9665832548495144,0.6547399759292603,0.0002167379972769355
107,evaluation,0.8387548463254035,0.7096999883651733,0.0002167379972769355
108,train,0.9668567477894561,0.656220018863678,0.00021536071487775814
108,evaluation,0.8514388565775715,0.7067000269889832,0.00021536071487775814
109,train,0.965017261864889,0.6564800143241882,0.00021397681324599097
109,evaluation,0.8259951774078079,0.711899995803833,0.00021397681324599097
110,train,0.9596789233824786,0.6598799824714661,0.00021258644414204314
110,evaluation,0.8284349664102627,0.7125999927520752,0.00021258644414204314
111,train,0.9573420188615999,0.6610400080680847,0.0002111897600355549
111,evaluation,0.8238889009137697,0.7142999768257141,0.0002111897600355549
112,train,0.9573101500416046,0.6588600277900696,0.00020978691408867772
112,evaluation,0.8454419019856031,0.7059000134468079,0.00020978691408867772
113,train,0.9589820246562324,0.6588799953460693,0.0002083780601392783
113,evaluation,0.8511152705059776,0.7023000121116638,0.0002083780601392783
114,train,0.9585528065786337,0.6586199998855591,0.00020696335268406848
114,evaluation,0.8488820734657819,0.70169997215271,0.00020696335268406848
115,train,0.9575108115935265,0.6588000059127808,0.00020554294686166318
115,evaluation,0.8329530909091611,0.714900016784668,0.00020554294686166318
116,train,0.9560985027066887,0.6598799824714661,0.00020411699843556725
116,evaluation,0.8332443720177759,0.7124999761581421,0.00020411699843556725
117,train,0.9531905808107323,0.6613600254058838,0.00020268566377709454
117,evaluation,0.8582929161530507,0.708899974822998,0.00020268566377709454
118,train,0.9495315121872651,0.6641600131988525,0.00020124909984822013
118,evaluation,0.8306990952431401,0.7128000259399414,0.00020124909984822013
119,train,0.9489553063117024,0.6646599769592285,0.00019980746418436736
119,evaluation,0.8422191599501839,0.7031999826431274,0.00019980746418436736
120,train,0.9511591821070522,0.6639400124549866,0.00019836091487713254
120,evaluation,0.8259477954876574,0.7189000248908997,0.00019836091487713254
121,train,0.949096348432019,0.6616600155830383,0.00019690961055694836
121,evaluation,0.8650158379651323,0.705299973487854,0.00019690961055694836
122,train,0.9465718691611229,0.6638200283050537,0.00019545371037568823
122,evaluation,0.8306693336631679,0.7138000130653381,0.00019545371037568823
123,train,0.9516539758123705,0.6626600027084351,0.00019399337398921348
123,evaluation,0.8218102364600459,0.7164999842643738,0.00019399337398921348
124,train,0.9424100076146138,0.6637200117111206,0.0001925287615398655
124,evaluation,0.8225837512106835,0.718999981880188,0.0001925287615398655
125,train,0.9464292651247186,0.6617400050163269,0.0001910600336389039
125,evaluation,0.824572508093677,0.7160000205039978,0.0001910600336389039
126,train,0.946753300059482,0.6637200117111206,0.0001895873513488942
126,evaluation,0.8553412058685399,0.7085000276565552,0.0001895873513488942
127,train,0.9362035530912297,0.6678599715232849,0.00018811087616604506
127,evaluation,0.8555934134917923,0.7038000226020813,0.00018811087616604506
128,train,0.9374414860744915,0.6662600040435791,0.00018663077000249866
128,evaluation,0.8319806532014774,0.7125999927520752,0.00018663077000249866
129,train,0.9375325209649322,0.6670799851417542,0.00018514719516857508
129,evaluation,0.8090692502033862,0.72079998254776,0.00018514719516857508
130,train,0.9327165819799809,0.6684200167655945,0.00018366031435497322
130,evaluation,0.8278150354759602,0.7189000248908997,0.00018366031435497322
131,train,0.937543987313195,0.6659600138664246,0.00018217029061493007
131,evaluation,0.8139118929452533,0.7203999757766724,0.00018217029061493007
132,train,0.9346216651789673,0.6671000123023987,0.00018067728734633956
132,evaluation,0.8343741395805455,0.7125999927520752,0.00018067728734633956
133,train,0.9286964741509284,0.6713200211524963,0.0001791814682738348
133,evaluation,0.808577827260464,0.7182000279426575,0.0001791814682738348
134,train,0.9316740583275895,0.6697999835014343,0.00017768299743083345
134,evaluation,0.8052524690386615,0.7190999984741211,0.00017768299743083345
135,train,0.9282567054414383,0.6715599894523621,0.00017618203914154966
135,evaluation,0.7946952494639384,0.7225000262260437,0.00017618203914154966
136,train,0.9276554069250745,0.6700599789619446,0.0001746787580029741
136,evaluation,0.8154392785663847,0.722599983215332,0.0001746787580029741
137,train,0.9294433665397527,0.6697199940681458,0.00017317331886682408
137,evaluation,0.8238907765738571,0.7153000235557556,0.00017317331886682408
138,train,0.9247436880150719,0.673039972782135,0.00017166588682146562
138,evaluation,0.8387356408034699,0.7107999920845032,0.00017166588682146562
139,train,0.9228555761334841,0.6738799810409546,0.00017015662717380974
139,evaluation,0.7969157393974594,0.7281000018119812,0.00017015662717380974
140,train,0.9302905665334228,0.66948002576828,0.00016864570543118456
140,evaluation,0.7965915482255477,0.7271999716758728,0.00016864570543118456
141,train,0.9233672990823341,0.6722000241279602,0.0001671332872831857
141,evaluation,0.8118054580084885,0.7200999855995178,0.0001671332872831857
142,train,0.9212644812091232,0.6734200119972229,0.00016561953858350656
142,evaluation,0.7950281847881365,0.7225000262260437,0.00016561953858350656
143,train,0.9219023791115607,0.6740599870681763,0.00016410462533175042
143,evaluation,0.810509628887418,0.7228000164031982,0.00016410462533175042
144,train,0.923710364667351,0.671500027179718,0.00016258871365522684
144,evaluation,0.7939435756659206,0.7247999906539917,0.00016258871365522684
145,train,0.914170764596261,0.6766800284385681,0.00016107196979073393
145,evaluation,0.7930621301071553,0.727400004863739,0.00016107196979073393
146,train,0.9209705228390901,0.6735399961471558,0.00015955456006632853
146,evaluation,0.7948220591001873,0.7267000079154968,0.00015955456006632853
147,train,0.9203915960343597,0.671280026435852,0.00015803665088308673
147,evaluation,0.796370886549165,0.7272999882698059,0.00015803665088308673
148,train,0.9111356248940958,0.6762199997901917,0.00015651840869685562
148,evaluation,0.7933818746971179,0.7250999808311462,0.00015651840869685562
149,train,0.9114743833956511,0.676639974117279,0.00015499999999999997
149,evaluation,0.7881066271021396,0.7293000221252441,0.00015499999999999997
150,train,0.9201455989762035,0.6732000112533569,0.00015348159130314435
150,evaluation,0.7900342360327516,0.7263000011444092,0.00015348159130314435
151,train,0.9141143314978656,0.6741200089454651,0.00015196334911691327
151,evaluation,0.8319049213505998,0.7160999774932861,0.00015196334911691327
152,train,0.9101137991451547,0.6777399778366089,0.0001504454399336714
152,evaluation,0.794512845292876,0.7233999967575073,0.0001504454399336714
153,train,0.9117145125213486,0.6774600148200989,0.00014892803020926605
153,evaluation,0.7771361885191519,0.7307999730110168,0.00014892803020926605
154,train,0.9073246318056151,0.6782199740409851,0.00014741128634477313
154,evaluation,0.8037051890469804,0.7254999876022339,0.00014741128634477313
155,train,0.9106190459197744,0.6779199838638306,0.00014589537466824958
155,evaluation,0.8323904087271872,0.7192000150680542,0.00014589537466824958
156,train,0.9054767733339764,0.6793199777603149,0.00014438046141649342
156,evaluation,0.8158522384076179,0.7232000231742859,0.00014438046141649342
157,train,0.9075520177326544,0.6791800260543823,0.00014286671271681423
157,evaluation,0.8060865798328496,0.7251999974250793,0.00014286671271681423
158,train,0.9032447511887611,0.6786800026893616,0.00014135429456881541
158,evaluation,0.7817936471745938,0.7304999828338623,0.00014135429456881541
159,train,0.9016932941153836,0.6804999709129333,0.00013984337282619026
159,evaluation,0.8270224000834212,0.7167999744415283,0.00013984337282619026
160,train,0.9044048534634778,0.677299976348877,0.00013833411317853436
160,evaluation,0.7809612283223792,0.7324000000953674,0.00013833411317853436
161,train,0.9012756237898336,0.6810200214385986,0.0001368266811331759
161,evaluation,0.7803079697150218,0.7301999926567078,0.0001368266811331759
162,train,0.9027112662944647,0.6796000003814697,0.00013532124199702587
162,evaluation,0.8045146691648266,0.7247999906539917,0.00013532124199702587
163,train,0.9012244840717072,0.6799399852752686,0.00013381796085845036
163,evaluation,0.7885292142252379,0.7300999760627747,0.00013381796085845036
164,train,0.9038083355140198,0.6792600154876709,0.00013231700256916657
164,evaluation,0.7794144036649149,0.7339000105857849,0.00013231700256916657
165,train,0.8964961009562168,0.681659996509552,0.00013081853172616515
165,evaluation,0.7948909862132012,0.7261000275611877,0.00013081853172616515
166,train,0.8965401433008101,0.6839399933815002,0.00012932271265366044
166,evaluation,0.8099165498455868,0.725600004196167,0.00012932271265366044
167,train,0.8947750223262231,0.6837000250816345,0.00012782970938506996
167,evaluation,0.7972991104367413,0.732200026512146,0.00012782970938506996
168,train,0.8972021254432171,0.6835399866104126,0.00012633968564502673
168,evaluation,0.8002759882166416,0.7297999858856201,0.00012633968564502673
169,train,0.8958768318681156,0.6817600131034851,0.00012485280483142492
169,evaluation,0.8120781635936303,0.723800003528595,0.00012485280483142492
170,train,0.8970844120625645,0.683139979839325,0.00012336922999750137
170,evaluation,0.7730652674843993,0.7346000075340271,0.00012336922999750137
171,train,0.8960837487064665,0.6831200122833252,0.00012188912383395497
171,evaluation,0.7822483400755291,0.7336000204086304,0.00012188912383395497
172,train,0.8905675380736056,0.6858199834823608,0.00012041264865110584
172,evaluation,0.7865495651583129,0.732200026512146,0.00012041264865110584
173,train,0.8889924778657801,0.6857200264930725,0.00011893996636109612
173,evaluation,0.7746904160402999,0.7340999841690063,0.00011893996636109612
174,train,0.8902644787907905,0.6841199994087219,0.00011747123846013455
174,evaluation,0.8231630159329765,0.720300018787384,0.00011747123846013455
175,train,0.8841715952014679,0.6850600242614746,0.00011600662601078654
175,evaluation,0.7802599366707138,0.7351999878883362,0.00011600662601078654
176,train,0.891251773175681,0.6853200197219849,0.00011454628962431177
176,evaluation,0.7892484227313271,0.7304999828338623,0.00011454628962431177
177,train,0.8848057091998323,0.6860799789428711,0.00011309038944305162
177,evaluation,0.7965678255769271,0.7283999919891357,0.00011309038944305162
178,train,0.8860278121955559,0.685259997844696,0.00011163908512286747
178,evaluation,0.8063019944142692,0.7279000282287598,0.00011163908512286747
179,train,0.8818832477340308,0.6872599720954895,0.00011019253581563266
179,evaluation,0.7911504092095774,0.7322999835014343,0.00011019253581563266
180,train,0.8889821680915325,0.6869400143623352,0.00010875090015177988
180,evaluation,0.7831013459193555,0.7290999889373779,0.00010875090015177988
181,train,0.8803015467151046,0.6886600255966187,0.00010731433622290546
181,evaluation,0.7831591416763354,0.7312999963760376,0.00010731433622290546
182,train,0.8846602776776189,0.6849200129508972,0.00010588300156443278
182,evaluation,0.7845257015167912,0.7324000000953674,0.00010588300156443278
183,train,0.8789559489930682,0.6880000233650208,0.00010445705313833685
183,evaluation,0.7683586598951605,0.7405999898910522,0.00010445705313833685
184,train,0.8812877095263937,0.6872599720954895,0.00010303664731593152
184,evaluation,0.7783959938001029,0.7365000247955322,0.00010303664731593152
185,train,0.8846572863171472,0.6866000294685364,0.00010162193986072177
185,evaluation,0.7886861094945594,0.7333999872207642,0.00010162193986072177
186,train,0.8787412146473175,0.6895999908447266,0.00010021308591132228
186,evaluation,0.779283885714374,0.7368999719619751,0.00010021308591132228
187,train,0.8835920485694085,0.6858599781990051,9.881023996444511e-05
187,evaluation,0.7884105217607715,0.732699990272522,9.881023996444511e-05
188,train,0.8746275069463588,0.6903799772262573,9.741355585795683e-05
188,evaluation,0.7658319959912119,0.7421000003814697,9.741355585795683e-05
189,train,0.8771846673982527,0.6894199848175049,9.6023186754009e-05
189,evaluation,0.7786203170124488,0.7355999946594238,9.6023186754009e-05
190,train,0.8705594919221785,0.6922399997711182,9.463928512224188e-05
190,evaluation,0.7716447952427442,0.7364000082015991,9.463928512224188e-05
191,train,0.8694584996194181,0.6929399967193604,9.326200272306449e-05
191,evaluation,0.7676512546177152,0.7386000156402588,9.326200272306449e-05
192,train,0.8718822692971095,0.692799985408783,9.189149059101255e-05
192,evaluation,0.7897838007045698,0.7339000105857849,9.189149059101255e-05
193,train,0.8673798701037532,0.6914399862289429,9.052789901818558e-05
193,evaluation,0.772324688072446,0.7396000027656555,9.052789901818558e-05
194,train,0.8719538703294056,0.6914799809455872,8.917137753776574e-05
194,evaluation,0.7667320966720581,0.7404999732971191,8.917137753776574e-05
195,train,0.8743067955421975,0.6881399750709534,8.78220749076201e-05
195,evaluation,0.762156094931349,0.7412999868392944,8.78220749076201e-05
196,train,0.8734287665323224,0.6914799809455872,8.648013909398721e-05
196,evaluation,0.7652852158003216,0.7400000095367432,8.648013909398721e-05
197,train,0.8651266346502182,0.6940000057220459,8.514571725525128e-05
197,evaluation,0.7776376046711886,0.7383000254631042,8.514571725525128e-05
198,train,0.869181298843735,0.691100001335144,8.38189557258046e-05
198,evaluation,0.7767960927154445,0.7371000051498413,8.38189557258046e-05
199,train,0.8695026422705492,0.6908800005912781,8.249999999999999e-05
199,evaluation,0.7747247928305517,0.7405999898910522,8.249999999999999e-05
200,train,0.8682252456769919,0.6929000020027161,8.118899471619618e-05
200,evaluation,0.7656215749963929,0.7405999898910522,8.118899471619618e-05
201,train,0.8709444147546578,0.689079999923706,7.988608364089617e-05
201,evaluation,0.7681875802293608,0.7426000237464905,7.988608364089617e-05
202,train,0.866403217510799,0.6928600072860718,7.859140965298178e-05
202,evaluation,0.7677567250366453,0.739300012588501,7.859140965298178e-05
203,train,0.8659769600004796,0.6926599740982056,7.730511472804555e-05
203,evaluation,0.7543101257915739,0.7462999820709229,7.730511472804555e-05
204,train,0.865812393862878,0.6937400102615356,7.602733992282116e-05
204,evaluation,0.7533799666392652,0.7448999881744385,7.602733992282116e-05
205,train,0.8610468570838499,0.6957799792289734,7.475822535971515e-05
205,evaluation,0.7741008646126035,0.7425000071525574,7.475822535971515e-05
206,train,0.8655681887551037,0.6923199892044067,7.349791021144112e-05
206,evaluation,0.7666894091835504,0.7416999936103821,7.349791021144112e-05
207,train,0.8663161930525699,0.6927400231361389,7.224653268575744e-05
207,evaluation,0.7506338772894461,0.7426000237464905,7.224653268575744e-05
208,train,0.8591711752859833,0.6954399943351746,7.100423001031158e-05
208,evaluation,0.7777769852288162,0.7397000193595886,7.100423001031158e-05
209,train,0.8629765466351034,0.6950200200080872,6.977113841759144e-05
